scaffold	start	end	mid	sites	lnL
chr10	21602	103063	58657	50	-1147.13377
chr10	116698	241773	195645	50	-657.84328
chr10	241775	410592	317971	50	-767.89957
chr10	419686	479391	454686	50	-526.77036
chr10	481051	514325	491779	50	-552.66865
chr10	515096	599831	556986	50	-565.12805
chr10	599834	720566	653178	50	-616.01807
chr10	720582	786302	762491	50	-805.82389
chr10	786371	858447	805491	50	-500.40364
chr10	858453	907329	883113	50	-815.05041
chr10	909849	1023666	970590	50	-850.89519
chr10	1031797	1079175	1055242	50	-652.26614
chr10	1079270	1122609	1098891	50	-612.39297
chr10	1124644	1237185	1176158	50	-766.80721
chr10	1237316	1295758	1277054	50	-680.42315
chr10	1296453	1346077	1315716	50	-688.07774
chr10	1346078	1365099	1351619	50	-763.80363
chr10	1365103	1393592	1375947	50	-649.73256
chr10	1393603	1423405	1412325	50	-668.77529
chr10	1423449	1437498	1429762	50	-635.15834
chr10	1437499	1466176	1450928	50	-667.66763
chr10	1468464	1490066	1478193	50	-689.80458
chr10	1490078	1526389	1513188	50	-853.25940
chr10	1526590	1565023	1548865	50	-818.59453
chr10	1566646	1620647	1592991	50	-982.03790
chr10	1620683	1649712	1632817	50	-749.95416
chr10	1649731	1710246	1675963	50	-837.96093
chr10	1710265	1722283	1716601	50	-969.92782
chr10	1722298	1724051	1723227	50	-906.94070
chr10	1724125	1724894	1724575	50	-1030.46154
chr10	1724903	1725786	1725355	50	-1148.93397
chr10	1725809	1728478	1727318	50	-1123.96438
chr10	1728479	1730700	1730149	50	-703.27395
chr10	1730715	1732079	1731368	50	-991.65448
chr10	1732157	1735313	1734547	50	-889.70124
chr10	1735314	1736904	1736341	50	-1431.03354
chr10	1736905	1737638	1737280	50	-1041.61577
chr10	1737647	1738949	1738178	50	-1120.83552
chr10	1738993	1749406	1741549	50	-1132.38409
chr10	1749409	1752890	1751448	50	-1021.90581
chr10	1752895	1753609	1753197	50	-1065.12662
chr10	1753610	1778801	1764271	50	-935.91741
chr10	1778815	1826067	1799621	50	-1198.75542
chr10	1826180	1865326	1837308	50	-1081.52021
chr10	1865411	1931766	1904953	50	-1222.31858
chr10	1932599	2006184	1960217	50	-1704.85106
chr10	2007231	2072531	2038591	50	-1385.89931
chr10	2072541	2077402	2077003	50	-1637.62756
chr10	2077441	2259913	2206819	50	-1451.14406
chr10	2260632	2305997	2283174	50	-1101.45308
chr10	2306152	2344249	2328797	50	-990.87090
chr10	2344499	2362672	2354272	50	-1327.12737
chr10	2362865	2384919	2371949	50	-1432.91814
chr10	2385849	2404569	2395816	50	-1515.10123
chr10	2404575	2415484	2410023	50	-1310.25264
chr10	2416756	2444007	2427907	50	-1169.43551
chr10	2444069	2463899	2452831	50	-1439.95482
chr10	2463900	2520348	2483598	50	-1334.75049
chr10	2520431	2626971	2575253	50	-1129.68929
chr10	2628943	2667795	2654746	50	-1057.33835
chr10	2667797	2696225	2678911	50	-1429.39486
chr10	2696236	2719667	2705479	50	-1517.17590
chr10	2723314	2788068	2751612	50	-1467.36732
chr10	2788468	2832109	2818133	50	-1133.09677
chr10	2832110	2872664	2850785	50	-1596.03246
chr10	2872683	2903441	2891064	50	-1496.50968
chr10	2903472	3006531	2960159	50	-1538.63562
chr10	3013800	3094869	3064466	50	-1537.30682
chr10	3094871	3114402	3104958	50	-876.75153
chr10	3114431	3138178	3125884	50	-944.68963
chr10	3138208	3147740	3143098	50	-895.34867
chr10	3148281	3165443	3154388	50	-1366.98393
chr10	3165444	3182418	3175592	50	-1391.52708
chr10	3182474	3199713	3190023	50	-1518.88671
chr10	3200969	3232349	3213849	50	-1443.82857
chr10	3232350	3286357	3251930	50	-1245.37874
chr10	3287635	3337573	3322221	50	-1395.49219
chr10	3337598	3376346	3358195	50	-1272.17998
chr10	3378809	3404457	3393665	50	-1321.34254
chr10	3404459	3426391	3416617	50	-1600.17460
chr10	3426406	3436506	3431150	50	-1530.40513
chr10	3436511	3445506	3440181	50	-1063.06166
chr10	3445562	3461982	3454450	50	-1054.84651
chr10	3461983	3499650	3484569	50	-1365.91025
chr10	3499779	3520914	3511596	50	-1288.39035
chr10	3520915	3534955	3529320	50	-1333.27463
chr10	3534961	3541476	3537750	50	-1316.63791
chr10	3541493	3568537	3554811	50	-1586.16736
chr10	3568540	3630233	3601742	50	-1529.84721
chr10	3630319	3655088	3641129	50	-1545.83963
chr10	3655101	3680074	3669031	50	-1317.30206
chr10	3680580	3697036	3688155	50	-1319.06731
chr10	3697121	3716231	3707624	50	-1038.54343
chr10	3716244	3734634	3726523	50	-1083.70017
chr10	3734692	3824594	3766652	50	-1388.06868
chr10	3825191	3906571	3864597	50	-1021.36440
chr10	3906705	3945231	3921565	50	-1319.41576
chr10	3945266	4035129	3975045	50	-1790.85299
chr10	4035176	4064149	4051823	50	-1282.17699
chr10	4064236	4223968	4128994	50	-1406.44280
chr10	4224105	4277194	4249273	50	-1312.83122
chr10	4278463	4394578	4327237	50	-1280.52615
chr10	4394579	4565266	4482767	50	-1151.81445
chr10	4565289	4645441	4607839	50	-1339.87989
chr10	4645444	4728708	4682977	50	-1227.02818
chr10	4732957	4836246	4778593	50	-1490.17424
chr10	4836305	4898145	4861953	50	-1520.17132
chr10	4898183	4957966	4921104	50	-1215.95949
chr10	4964031	5015647	4996458	50	-1223.89009
chr10	5016608	5021584	5020343	50	-1260.04025
chr10	5021593	5022680	5022112	50	-994.57555
chr10	5022690	5023222	5022987	50	-962.68764
chr10	5023236	5025551	5024207	50	-1007.99579
chr10	5025554	5134226	5082478	50	-1722.98621
chr10	5135573	5173353	5164988	50	-1618.16239
chr10	5173382	5203137	5178513	50	-962.71049
chr10	5203192	5262543	5233007	50	-1391.35397
chr10	5263435	5327940	5297325	50	-1362.24647
chr10	5329862	5422358	5378107	50	-1309.62458
chr10	5422398	5585811	5503950	50	-1389.83457
chr10	5591490	5670338	5642874	50	-1251.38910
chr10	5670339	5736344	5705189	50	-1147.65276
chr10	5736501	5858909	5793632	50	-1335.54975
chr10	5858949	6021086	5940905	50	-1462.83453
chr10	6026509	6149750	6079459	50	-1034.10211
chr10	6152632	6214209	6174891	50	-1245.96417
chr10	6214214	6265047	6234697	50	-1310.65181
chr10	6265087	6306023	6289581	50	-1288.85726
chr10	6313831	6402887	6346891	50	-1350.06082
chr10	6403192	6552253	6485096	50	-1349.95817
chr10	6554778	6644491	6596433	50	-1304.85212
chr10	6644870	6716655	6677427	50	-1371.29155
chr10	6716703	6797434	6754745	50	-1474.73464
chr10	6823397	6916478	6879941	50	-1048.65087
chr10	6916519	7045902	6968891	50	-1400.00582
chr10	7052111	7199576	7148964	50	-1411.70854
chr10	7201292	7310799	7242436	50	-1117.83602
chr10	7310865	7415489	7361379	50	-1334.43189
chr10	7416939	8315347	8065842	50	-1210.94841
chr10	8315399	8608827	8422263	50	-1126.31175
chr10	8612057	8790721	8739787	50	-1022.88853
chr10	8790920	8864829	8826950	50	-1287.15329
chr10	8864869	8894262	8877726	50	-1005.56211
chr10	8894507	8922043	8910199	50	-1162.34448
chr10	8923625	8954411	8935212	50	-1249.90400
chr10	8956898	8977041	8963741	50	-1242.78110
chr10	8977238	9013711	8991190	50	-1545.79169
chr10	9013809	9076773	9047697	50	-1262.49675
chr10	9078033	9128468	9103774	50	-1129.19477
chr10	9128766	9207631	9179281	50	-1219.25278
chr10	9208873	9231261	9220754	50	-1004.24573
chr10	9231289	9241947	9237539	50	-1084.60881
chr10	9242808	9249790	9246368	50	-1256.52337
chr10	9249802	9255695	9252511	50	-1160.60493
chr10	9255732	9287278	9272115	50	-1014.32365
chr10	9287280	9302986	9295798	50	-981.16197
chr10	9303013	9324599	9314172	50	-1274.94568
chr10	9324620	9375177	9337593	50	-1563.56542
chr10	9375197	9395241	9386681	50	-1247.39037
chr10	9395265	9435289	9417131	50	-1136.91921
chr10	9435357	9480282	9453541	50	-1009.94515
chr10	9490296	9533672	9511537	50	-993.93140
chr10	9533780	9661537	9583317	50	-1251.29237
chr10	9670941	9849252	9741204	50	-1053.52673
chr10	9853751	9979390	9911742	50	-936.56400
chr10	9979406	10063135	10003308	50	-1448.00553
chr10	10063256	10188114	10130693	50	-958.38094
chr10	10188126	10255378	10215843	50	-1054.02311
chr10	10255543	10322235	10289706	50	-817.37497
chr10	10333168	10464635	10388915	50	-1280.66742
chr10	10466182	10524049	10498999	50	-970.25589
chr10	10524067	10637926	10585067	50	-1328.40584
chr10	10638000	10702368	10673555	50	-1642.86012
chr10	10702501	10821661	10750549	50	-1166.12367
chr10	10821667	10988777	10930896	50	-1264.24793
chr10	10988847	11020772	11007243	50	-1039.96746
chr10	11036531	11069193	11050654	50	-1074.07658
chr10	11080723	11175577	11130107	50	-1270.25870
chr10	11176582	11260219	11213877	50	-1319.11680
chr10	11262854	11332223	11300513	50	-1342.40320
chr10	11332233	11391417	11363945	50	-1100.88324
chr10	11391725	11412729	11404856	50	-1144.38729
chr10	11412737	11444617	11427388	50	-1256.19362
chr10	11445020	11520047	11482524	50	-1273.95839
chr10	11520052	11585086	11556027	50	-1176.96414
chr10	11585127	11629917	11608624	50	-932.07374
chr10	11635071	11770169	11726199	50	-915.40921
chr10	11784486	11871563	11820087	50	-1226.50483
chr10	11871612	11964719	11926232	50	-1220.05264
chr10	11968475	12106490	12033463	50	-1165.65347
chr10	12106499	12170450	12135826	50	-1249.80257
chr10	12170458	12329120	12271452	50	-1254.48687
chr10	12336130	12500069	12429330	50	-1338.54807
chr10	12500755	12608155	12551515	50	-1201.15814
chr10	12608257	12662163	12631702	50	-1624.10327
chr10	12662380	12701651	12688144	50	-1212.68789
chr10	12708194	12767687	12745842	50	-1281.56853
chr10	12767693	12851879	12803031	50	-1082.68309
chr10	12859338	12924727	12899192	50	-1243.81521
chr10	12924732	12941881	12932945	50	-1498.29467
