scaffold	start	end	mid	sites	lnL
chr3	345	65130	20275	50	-887.57956
chr3	65758	145403	116131	50	-619.37577
chr3	145423	216569	190929	50	-893.97174
chr3	218461	312724	253163	50	-852.16153
chr3	312747	406361	351623	50	-846.85895
chr3	413130	498337	474527	50	-768.77749
chr3	502067	548299	531455	50	-737.92416
chr3	552385	572854	562304	50	-951.53399
chr3	572877	603257	587925	50	-763.51180
chr3	603258	626406	614564	50	-914.72222
chr3	626428	643159	634568	50	-924.53732
chr3	643192	661712	654663	50	-808.99601
chr3	661715	681724	668560	50	-995.81411
chr3	681937	733747	715819	50	-1034.01353
chr3	733769	750521	744023	50	-1221.93002
chr3	753920	782690	766499	50	-1311.09196
chr3	782702	822303	802983	50	-1335.34166
chr3	824131	895936	857027	50	-1208.94575
chr3	895941	971403	934644	50	-1477.93753
chr3	971964	995913	984018	50	-1260.25217
chr3	995935	1028085	1008336	50	-1264.77338
chr3	1029031	1074144	1056667	50	-1356.91942
chr3	1074678	1115100	1090399	50	-1544.81925
chr3	1116721	1175758	1146551	50	-1393.63562
chr3	1178041	1256182	1231722	50	-1784.75658
chr3	1256189	1291377	1277366	50	-1616.80842
chr3	1291385	1313984	1299753	50	-1321.09749
chr3	1314159	1349228	1327854	50	-1551.26923
chr3	1349308	1378385	1357674	50	-1215.12323
chr3	1378408	1408229	1401309	50	-1135.96362
chr3	1408231	1456836	1422208	50	-1087.20810
chr3	1456896	1495281	1473686	50	-1371.88173
chr3	1495378	1535353	1513945	50	-1184.63075
chr3	1535354	1582016	1552512	50	-1122.94703
chr3	1582086	1645035	1610678	50	-1424.80047
chr3	1645487	1668401	1660334	50	-1620.07926
chr3	1668403	1714510	1688763	50	-1126.97055
chr3	1714511	1739266	1731957	50	-1418.57321
chr3	1739281	1766296	1749499	50	-1249.69076
chr3	1766699	1783580	1773503	50	-1342.95153
chr3	1783587	1836119	1811787	50	-1186.33650
chr3	1836300	1862195	1850257	50	-1162.06897
chr3	1862201	1910381	1883940	50	-1247.34821
chr3	1910397	1947008	1930567	50	-1125.34998
chr3	1947752	1997814	1974825	50	-1292.86203
chr3	1997815	2028849	2016435	50	-1528.93004
chr3	2029416	2126142	2073654	50	-1324.02569
chr3	2126153	2254621	2165595	50	-1163.64113
chr3	2254640	2328319	2281574	50	-1431.31126
chr3	2328323	2408235	2362044	50	-1778.99402
chr3	2408250	2472280	2446016	50	-1270.40313
chr3	2472302	2525358	2500485	50	-1448.34669
chr3	2530526	2579742	2554515	50	-1440.76219
chr3	2580663	2661773	2603803	50	-1426.30141
chr3	2661783	2736877	2688075	50	-1352.72969
chr3	2750658	2797388	2770911	50	-1488.99613
chr3	2797865	2856970	2824361	50	-1087.40860
chr3	2857702	3022243	2935380	50	-1349.66270
chr3	3026249	3161253	3096226	50	-1278.16251
chr3	3161884	3382562	3273729	50	-1445.53477
chr3	3382707	3525119	3472349	50	-1381.04753
chr3	3525126	3622322	3577242	50	-1196.83435
chr3	3628858	3780402	3720215	50	-1203.88772
chr3	3805179	3873641	3837991	50	-1453.54283
chr3	3874729	3934366	3906878	50	-1414.74917
chr3	3934372	4027781	3982734	50	-1688.35703
chr3	4033248	4185892	4093842	50	-1409.10719
chr3	4194424	4278977	4232221	50	-1308.75035
chr3	4279014	4305250	4289756	50	-1174.40173
chr3	4306086	4374816	4336288	50	-1688.52486
chr3	4389848	4450681	4417949	50	-1136.39013
chr3	4452365	4481812	4467009	50	-1137.72810
chr3	4481813	4564719	4508102	50	-1703.65328
chr3	4564749	4655308	4616698	50	-1377.47195
chr3	4655609	4709800	4671941	50	-1576.85427
chr3	4709826	4782663	4744381	50	-1417.75881
chr3	4782679	4819169	4796866	50	-1368.07101
chr3	4820044	5018097	4886910	50	-1224.10259
chr3	5024441	5080046	5059205	50	-1253.43185
chr3	5080074	5136349	5113297	50	-1358.78607
chr3	5136356	5177216	5151790	50	-1362.81275
chr3	5177263	5216411	5193738	50	-1502.41538
chr3	5216442	5261951	5240040	50	-1467.25392
chr3	5263096	5288640	5275341	50	-1290.14226
chr3	5288698	5305784	5294442	50	-1051.80436
chr3	5306642	5324479	5315716	50	-889.22469
chr3	5324664	5363314	5344456	50	-1378.59822
