scaffold	start	end	mid	sites	lnL
chr12	729	84201	33237	50	-886.26326
chr12	84221	109631	102100	50	-861.98234
chr12	109903	175953	139385	50	-1143.61588
chr12	183890	239548	216026	50	-849.35520
chr12	241376	291985	258633	50	-870.39329
chr12	291986	441723	365647	50	-869.09271
chr12	479017	606753	566443	50	-1216.31736
chr12	606758	781622	672196	50	-1257.22100
chr12	781655	846390	813490	50	-977.34999
chr12	846393	849737	846768	50	-1097.27715
chr12	856178	893600	875267	50	-623.76401
chr12	893723	953823	915458	50	-644.30783
chr12	953839	1014583	982478	50	-518.25103
chr12	1017903	1091356	1045681	50	-541.95014
chr12	1091394	1150465	1126248	50	-583.44117
chr12	1151115	1221742	1180518	50	-662.68115
chr12	1221743	1265496	1244304	50	-556.74887
chr12	1265504	1316908	1288013	50	-549.29621
chr12	1316923	1385682	1357699	50	-597.74911
chr12	1385710	1459342	1420127	50	-575.86073
chr12	1459383	1514392	1484028	50	-478.49442
chr12	1515482	1625446	1557108	50	-1086.68680
chr12	1627615	1877523	1739096	50	-803.13665
chr12	1878820	2097144	2006656	50	-841.81001
chr12	2097206	2270750	2189210	50	-750.82118
chr12	2270896	2350243	2311075	50	-838.28827
chr12	2350497	2452869	2417605	50	-554.25664
chr12	2452878	2453410	2453205	50	-752.91068
chr12	2453412	2467637	2454145	50	-766.30141
chr12	2467693	2659098	2580315	50	-1031.73588
chr12	2660378	2699689	2686915	50	-973.41122
chr12	2700075	2708243	2704604	50	-854.45501
chr12	2708309	2718624	2714866	50	-745.68148
chr12	2718625	2727778	2722554	50	-807.86242
chr12	2727980	2745456	2734365	50	-714.89884
chr12	2745465	2770636	2765620	50	-940.28166
chr12	2770648	2781757	2774935	50	-690.99547
chr12	2781828	2791011	2785248	50	-703.59148
chr12	2791276	2809260	2798417	50	-907.28251
chr12	2809268	2813199	2811042	50	-851.28102
chr12	2813372	2840387	2826488	50	-1340.32935
chr12	2840637	2854542	2849270	50	-1071.56585
chr12	2855001	2878781	2864257	50	-968.00318
chr12	2878790	2899806	2887377	50	-1046.86649
chr12	2899847	2924338	2912196	50	-969.21819
chr12	2924381	2953910	2944025	50	-869.39960
chr12	2953935	2965988	2959859	50	-805.95006
chr12	2966534	2986622	2976564	50	-1019.09315
chr12	2986635	2998967	2992005	50	-868.93672
chr12	2999656	3022239	3011807	50	-1164.82194
chr12	3022424	3041673	3033869	50	-1268.79563
chr12	3041763	3053077	3045804	50	-829.28762
chr12	3053078	3061328	3056188	50	-874.96139
chr12	3061333	3075680	3069393	50	-987.21520
chr12	3075699	3081686	3077874	50	-970.41493
chr12	3081706	3105056	3087901	50	-1073.05618
chr12	3105100	3155470	3127361	50	-1115.79060
chr12	3155477	3170921	3162246	50	-1098.35752
chr12	3171057	3216835	3187386	50	-1329.78027
chr12	3216855	3234148	3228645	50	-1126.51017
chr12	3237582	3306080	3271998	50	-1334.82945
chr12	3308630	3447292	3399771	50	-1395.67761
chr12	3448754	3517803	3477374	50	-1142.44201
chr12	3518033	3545157	3530807	50	-1275.89491
chr12	3545317	3581807	3565840	50	-1137.28692
chr12	3581808	3607808	3593253	50	-1462.78351
chr12	3607870	3619299	3614959	50	-972.62105
chr12	3619303	3651462	3633958	50	-1199.91759
chr12	3652384	3683943	3665980	50	-1175.36356
chr12	3683993	3734925	3704823	50	-1023.36684
chr12	3734993	3777573	3756003	50	-1111.76422
