scaffold	start	end	mid	sites	lnL
chr27	18143	22037	21178	150	-6227.61785
chr27	22053	38183	27674	150	-5496.82952
chr27	38201	54450	50118	150	-5520.78408
chr27	54457	115835	94397	150	-7308.15578
chr27	115848	165685	145048	150	-7290.76500
chr27	177410	235571	228026	150	-6820.76927
chr27	235581	454667	347712	150	-4022.84951
chr27	454676	589997	494394	150	-6048.11787
chr27	591615	796117	706123	150	-3622.04911
chr27	796130	1033128	932303	150	-4612.07118
chr27	1034254	1149077	1101411	150	-3760.95077
chr27	1149083	1162694	1154757	150	-6745.78686
chr27	1162695	1303006	1222665	150	-4751.90170
chr27	1304611	1422321	1370959	150	-4330.81758
chr27	1422766	1572244	1488390	150	-5002.82110
chr27	1573972	1657658	1612405	150	-4691.75806
chr27	1657670	1758432	1716656	150	-4075.36177
chr27	1764213	1895588	1837026	150	-4008.58042
chr27	1895608	2062991	1999932	150	-4587.38201
chr27	2062997	2120949	2097873	150	-6497.49681
chr27	2120950	2122856	2122228	150	-6655.40003
chr27	2122859	2221588	2153760	150	-6222.39523
chr27	2229245	2427676	2349904	150	-7799.24537
chr27	2427679	2471921	2453528	150	-5663.36156
chr27	2472063	2500047	2488592	150	-6263.14058
chr27	2500104	2541807	2521034	150	-5511.28568
chr27	2541809	2565331	2554534	150	-5123.55311
chr27	2565339	2593424	2580519	150	-4845.66991
chr27	2593436	2615888	2602993	150	-5075.92535
chr27	2615927	2671061	2641215	150	-4931.11384
chr27	2671195	2705144	2688016	150	-4775.49838
chr27	2705181	2741181	2719174	150	-5187.52549
chr27	2741237	2811938	2766711	150	-5547.80816
chr27	2812610	2894066	2845473	150	-6258.32899
chr27	2894077	2960044	2937632	150	-5563.34501
chr27	2960047	3025845	2997090	150	-6332.18791
chr27	3026608	3168285	3086719	150	-5100.58093
chr27	3168297	3316359	3243880	150	-5706.53148
chr27	3317045	3582178	3383630	150	-6286.33601
