scaffold	start	end	mid	sites	lnL
chr28	5018	303841	179092	150	-2282.86039
chr28	304724	451434	385272	150	-4327.32320
chr28	451482	533097	502720	150	-3837.89318
chr28	533102	648709	576666	150	-3031.42694
chr28	648762	745653	715753	150	-3374.49298
chr28	745668	832558	792509	150	-4640.08127
chr28	832642	917912	883718	150	-4178.95054
chr28	917918	1068264	985727	150	-5050.71643
chr28	1069572	1270917	1154572	150	-5739.45158
chr28	1270932	1448925	1399096	150	-5860.38793
chr28	1449154	1541270	1503896	150	-5413.68922
chr28	1541669	1637527	1580147	150	-6270.27097
chr28	1637688	1786891	1704561	150	-5928.56340
chr28	1787886	1939720	1844275	150	-5882.72511
chr28	1941153	2108081	2023695	150	-5884.26442
chr28	2108154	2309312	2221472	150	-6886.98548
chr28	2309326	2387133	2348314	150	-5184.50632
chr28	2387169	2627461	2495617	150	-5685.56794
chr28	2629223	2785418	2709154	150	-5271.69930
chr28	2785497	2871125	2822961	150	-6079.33301
chr28	2871130	2978881	2918131	150	-5637.83756
chr28	2978925	3033804	3006678	150	-5355.01234
chr28	3033825	3112643	3072998	150	-5461.80122
chr28	3112644	3193837	3154530	150	-5813.51861
chr28	3195302	3290538	3239021	150	-5657.09615
chr28	3290545	3404231	3358000	150	-5358.73422
