scaffold	start	end	mid	sites	lnL
chr10	21602	410592	190758	150	-4234.78031
chr10	419686	599831	501150	150	-2010.87853
chr10	599834	858447	740386	150	-2489.65391
chr10	858453	1079175	969648	150	-3493.94680
chr10	1079270	1295758	1184034	150	-2880.32570
chr10	1296453	1393592	1347761	150	-2926.27152
chr10	1393603	1466176	1431005	150	-2745.87578
chr10	1468464	1565023	1513416	150	-3658.78870
chr10	1566646	1710246	1633924	150	-3724.86556
chr10	1710265	1724894	1721468	150	-4169.73966
chr10	1724903	1730700	1727607	150	-3961.61225
chr10	1730715	1736904	1734085	150	-4732.25110
chr10	1736905	1749406	1739002	150	-4892.16872
chr10	1749409	1778801	1756305	150	-4556.79366
chr10	1778815	1931766	1847294	150	-5208.81057
chr10	1932599	2077402	2025271	150	-6741.75888
chr10	2077441	2344249	2272930	150	-5031.11265
chr10	2344499	2404569	2374012	150	-5969.39185
chr10	2404575	2463899	2430253	150	-5785.30750
chr10	2463900	2667795	2571199	150	-5014.53196
chr10	2667797	2788068	2712001	150	-5954.52548
chr10	2788468	2903441	2853327	150	-5733.45708
chr10	2903472	3114402	3043194	150	-5675.47577
chr10	3114431	3165443	3141123	150	-4489.93531
chr10	3165444	3232349	3193154	150	-6112.53376
chr10	3232350	3376346	3310782	150	-5545.57058
chr10	3378809	3436506	3413811	150	-6233.45089
chr10	3436511	3499650	3459734	150	-5347.56907
chr10	3499779	3541476	3526222	150	-5569.62435
chr10	3541493	3655088	3599228	150	-6376.59887
chr10	3655101	3716231	3688270	150	-5292.59519
chr10	3716244	3906571	3785924	150	-4864.62226
chr10	3906705	4064149	3982811	150	-6018.45433
chr10	4064236	4394578	4235168	150	-5517.38781
chr10	4394579	4728708	4591195	150	-5163.68263
chr10	4732957	4957966	4853883	150	-5792.05265
chr10	4964031	5022680	5012971	150	-5203.82197
chr10	5022690	5134226	5043224	150	-4857.09545
chr10	5135573	5262543	5192169	150	-5422.65518
chr10	5263435	5585811	5393127	150	-5400.13758
chr10	5591490	5858909	5713898	150	-5204.70469
chr10	5858949	6214209	6065085	150	-5214.88817
chr10	6214214	6402887	6290390	150	-5572.92941
chr10	6403192	6716655	6586319	150	-5697.04289
chr10	6716703	7045902	6867859	150	-5491.53696
chr10	7052111	7415489	7250927	150	-5285.35005
chr10	7416939	8790721	8409297	150	-4904.96545
chr10	8790920	8922043	8871625	150	-5031.67834
chr10	8923625	9013711	8963381	150	-5915.58842
chr10	9013809	9207631	9110251	150	-5278.41173
chr10	9208873	9249790	9234887	150	-4790.31677
chr10	9249802	9302986	9273475	150	-4791.05791
chr10	9303013	9395241	9346149	150	-5613.71973
chr10	9395265	9533672	9460736	150	-4510.56633
chr10	9533780	9979390	9745421	150	-4651.66785
chr10	9979406	10255378	10116615	150	-4915.98143
chr10	10255543	10524049	10392540	150	-4837.12469
chr10	10524067	10821661	10669724	150	-5619.99914
chr10	10821667	11069193	10996264	150	-4719.73848
chr10	11080723	11332223	11214832	150	-5465.27546
chr10	11332233	11444617	11398729	150	-5102.58144
chr10	11445020	11629917	11549058	150	-4803.03050
chr10	11635071	11964719	11824173	150	-4803.79472
chr10	11968475	12329120	12146914	150	-5175.96907
chr10	12336130	12662163	12537516	150	-5641.46114
chr10	12662380	12851879	12745672	150	-5055.15759
chr10	12859338	12998292	12935695	150	-5918.62988
chr10	12998769	13124101	13075945	150	-4887.37942
chr10	13124103	13224488	13190110	150	-5529.51909
chr10	13224491	13284282	13248962	150	-5129.53350
chr10	13284326	13408001	13350206	150	-4827.16938
chr10	13408057	13460535	13429991	150	-4805.49199
chr10	13460571	13522179	13490842	150	-4536.17396
chr10	13522208	13611729	13577220	150	-5630.77973
chr10	13611730	13686127	13647970	150	-5059.31301
chr10	13686619	13758102	13720938	150	-4918.44095
chr10	13759692	13873795	13814949	150	-4735.19197
chr10	13874100	13980588	13907952	150	-4466.77229
chr10	13982849	14176187	14073805	150	-5625.28920
chr10	14180764	14410157	14322009	150	-4703.35826
chr10	14410158	14585714	14480858	150	-3902.24353
chr10	14590555	14757622	14689425	150	-5902.58147
chr10	14758883	14899611	14820698	150	-5120.49762
chr10	14899627	15027554	14954270	150	-5050.39748
chr10	15030545	15193913	15105060	150	-5341.35616
