scaffold	start	end	mid	sites	lnL
chr7	59	240848	177890	150	-4609.05487
chr7	240850	264359	251013	150	-5085.72533
chr7	264448	546963	374214	150	-4648.08219
chr7	546968	927563	746699	150	-5403.21433
chr7	927622	1124161	1042927	150	-5192.29982
chr7	1124204	1282272	1180380	150	-5346.83077
chr7	1282631	1448959	1371087	150	-5052.39393
chr7	1449590	1580145	1517419	150	-4864.57234
chr7	1580181	1662407	1627561	150	-5898.07021
chr7	1662429	1728944	1692115	150	-5750.77024
chr7	1729403	1919651	1811470	150	-4774.65421
chr7	1933308	2119114	2057926	150	-6940.94597
chr7	2119122	2384378	2279245	150	-5224.16541
chr7	2386413	2568077	2459986	150	-6445.42775
chr7	2593056	2749791	2665410	150	-5371.33101
chr7	2755660	3013499	2873762	150	-4821.04719
chr7	3013840	3163919	3076703	150	-4257.67586
chr7	3167481	3238855	3196424	150	-6919.84862
chr7	3239854	3334667	3299387	150	-5447.46786
chr7	3336127	3496905	3433479	150	-4535.09607
chr7	3496912	3636740	3571022	150	-4945.89688
chr7	3638190	3785181	3711202	150	-5333.21950
chr7	3785221	3985028	3925982	150	-5548.46551
chr7	3985061	3992390	3989614	150	-2322.79211
chr7	3992397	4046514	4000315	150	-4022.57391
chr7	4046563	4210551	4168825	150	-4792.60267
chr7	4211883	4488871	4277978	150	-6187.13701
chr7	4488898	5205104	4927478	150	-5396.67200
chr7	5205110	5487296	5281502	150	-6025.21567
chr7	5502868	6074065	5775894	150	-5867.01071
chr7	6089539	6390527	6255193	150	-5004.42544
chr7	6391336	6634193	6538372	150	-6360.02407
chr7	6634554	6774791	6702128	150	-5137.76885
chr7	6776056	7024786	6940134	150	-4920.22321
chr7	7025299	7153064	7093473	150	-5254.81518
chr7	7153865	7260495	7202452	150	-4965.93332
chr7	7260496	7705746	7482954	150	-6398.81175
chr7	7705753	7847013	7744894	150	-5825.08902
chr7	7850242	8173989	8026134	150	-5081.84192
chr7	8203675	8473993	8328066	150	-5831.82996
chr7	8474003	8648047	8564121	150	-6389.80605
chr7	8648596	8863790	8750424	150	-5453.09144
chr7	8864594	8973008	8915641	150	-4409.86645
chr7	8973072	9022458	8999807	150	-4096.94461
chr7	9023027	9143699	9071468	150	-4504.91889
chr7	9146978	9269166	9200049	150	-5057.86277
chr7	9269674	9544267	9400920	150	-5121.42149
chr7	9546966	9721656	9659902	150	-5043.68726
chr7	9721711	9999797	9892218	150	-4802.92318
chr7	9999808	10163539	10078252	150	-5912.24688
chr7	10172099	10417600	10294426	150	-5486.82366
chr7	10417609	10523835	10477009	150	-4703.13604
chr7	10524541	10628945	10590791	150	-5588.35188
chr7	10629000	10715317	10666722	150	-5460.36210
chr7	10715394	11021588	10857270	150	-4740.56869
chr7	11025786	11117258	11085202	150	-4886.82165
chr7	11118026	11214886	11157611	150	-5130.34638
chr7	11214891	11631527	11449935	150	-4689.87948
chr7	11632858	11883637	11753915	150	-4981.98915
chr7	11883642	12064013	11959345	150	-4682.72964
chr7	12064064	12300012	12195479	150	-4782.14153
chr7	12300015	12654359	12441270	150	-5355.29766
chr7	12657116	13025287	12831889	150	-5286.92270
chr7	13025467	13340089	13176976	150	-4929.13911
chr7	13340119	13994468	13627598	150	-4496.91777
chr7	13998231	14247403	14165798	150	-5756.99421
chr7	14248173	14609238	14432291	150	-5360.91819
chr7	14609497	14848068	14710838	150	-4626.16846
chr7	14855274	15133110	15009207	150	-6524.58140
chr7	15133112	15302012	15236597	150	-5369.34749
chr7	15302019	15478226	15362373	150	-5333.59531
chr7	15485680	15856607	15651766	150	-5010.64633
chr7	15858556	16115795	15964958	150	-4982.03855
chr7	16120292	16490377	16296467	150	-5672.51477
chr7	16490414	16781799	16668308	150	-4858.53363
chr7	16794194	17213420	17006186	150	-5264.94426
chr7	17213653	17479493	17385439	150	-5985.93867
chr7	17483112	18255110	17749652	150	-5293.09069
chr7	18255114	19252549	18733161	150	-5710.44618
chr7	19252562	20135202	19682003	150	-5644.22309
chr7	20135211	20504769	20361488	150	-5647.75748
chr7	20504782	20549466	20533917	150	-4498.99140
chr7	20549469	20611819	20582128	150	-4780.82945
chr7	20612149	20664858	20640343	150	-5449.65018
chr7	20664918	20688240	20677676	150	-4575.82653
chr7	20688363	20718459	20701448	150	-5203.13115
chr7	20718718	20762238	20742203	150	-4865.05173
chr7	20762242	20804518	20783849	150	-4850.07251
chr7	20804539	20822929	20816857	150	-5307.11134
chr7	20822944	20854325	20837381	150	-5107.21334
chr7	20854364	20886285	20870798	150	-4131.77764
