scaffold	start	end	mid	sites	lnL
chr3	345	216569	109112	150	-3826.50988
chr3	218461	498337	359771	150	-3852.41958
chr3	502067	603257	560562	150	-3484.60918
chr3	603258	661712	634598	150	-4057.48498
chr3	661715	750521	709468	150	-4737.81750
chr3	753920	895936	808836	150	-5514.44145
chr3	895941	1028085	975666	150	-5617.20357
chr3	1029031	1175758	1097872	150	-6028.00486
chr3	1178041	1313984	1269614	150	-6223.57214
chr3	1314159	1408229	1362279	150	-5377.18612
chr3	1408231	1535353	1469946	150	-5172.81645
chr3	1535354	1668401	1607841	150	-5797.00604
chr3	1668403	1766296	1723406	150	-5181.94393
chr3	1766699	1862195	1811849	150	-5210.91998
chr3	1862201	1997814	1929777	150	-5021.02493
chr3	1997815	2254621	2085228	150	-5595.29432
chr3	2254640	2472280	2363211	150	-6038.18062
chr3	2472302	2661773	2552934	150	-5783.00411
chr3	2661783	2856970	2761116	150	-5592.45761
chr3	2857702	3382562	3101778	150	-5392.17759
chr3	3382707	3780402	3589935	150	-5268.13306
chr3	3805179	4027781	3909201	150	-6044.13844
chr3	4033248	4305250	4205273	150	-5301.80427
chr3	4306086	4481812	4407082	150	-5386.60112
chr3	4481813	4709800	4598914	150	-6125.26097
chr3	4709826	5018097	4809386	150	-5282.27860
chr3	5024441	5177216	5108097	150	-5414.80415
chr3	5177263	5288640	5236373	150	-6014.35978
chr3	5288698	5363314	5318205	150	-4840.90497
chr3	5363410	5494653	5442959	150	-5851.37729
chr3	5494807	5604158	5548806	150	-6137.91772
chr3	5604179	5890611	5698416	150	-5604.32301
chr3	5890613	6285223	6084259	150	-5782.41930
chr3	6289057	7052245	6703344	150	-5337.32946
chr3	7058107	7414594	7236051	150	-5791.67859
chr3	7414596	7811922	7580325	150	-5897.04175
chr3	7813339	7962164	7910969	150	-6189.09476
chr3	7962205	8162217	8047205	150	-6584.61715
chr3	8162235	8228264	8201497	150	-4905.23179
chr3	8228316	8276135	8250751	150	-5272.52620
chr3	8276327	8378403	8331309	150	-5715.06382
chr3	8379591	8647016	8546759	150	-5871.60152
chr3	8647017	8736109	8695180	150	-4654.07906
chr3	8737540	8834000	8790021	150	-5567.08694
chr3	8834199	8912737	8869236	150	-5169.49735
chr3	8913345	8960881	8949014	150	-5763.66816
chr3	8960990	8989202	8976492	150	-4497.31033
chr3	8989208	9026140	9001445	150	-5230.63054
chr3	9026226	9073527	9045417	150	-5010.63644
chr3	9073555	9131286	9099434	150	-5040.76677
chr3	9131289	9183185	9154974	150	-5888.95877
chr3	9183214	9247415	9212499	150	-5853.31154
chr3	9247443	9300904	9276097	150	-4979.26041
chr3	9300942	9375317	9329768	150	-5167.58055
chr3	9375738	9490123	9432820	150	-5410.49598
chr3	9490138	9531106	9515141	150	-6382.57100
chr3	9531110	9627349	9551828	150	-4729.01831
chr3	9627351	9795651	9737459	150	-5253.19866
chr3	9795652	9882635	9839174	150	-5849.27999
chr3	9882698	10250000	9995943	150	-5285.99126
chr3	10258921	11530122	10948645	150	-4769.21022
chr3	11533204	11898466	11732537	150	-4564.03129
chr3	11898471	12117183	12009870	150	-4797.87002
chr3	12117346	12389517	12261281	150	-5177.73004
chr3	12389523	12522307	12455995	150	-6380.95387
chr3	12524494	12820359	12683402	150	-5202.12550
chr3	12820360	12910332	12867534	150	-5288.16872
chr3	12910448	12994924	12954517	150	-5245.54501
chr3	12994960	13193709	13109922	150	-5031.26251
chr3	13193719	13337537	13239931	150	-6225.92613
chr3	13340463	13412042	13382705	150	-4824.85747
chr3	13412371	13528208	13483255	150	-5462.56053
chr3	13529319	13586334	13553674	150	-5686.01918
chr3	13587066	13712205	13626630	150	-4671.92206
chr3	13713365	13859645	13770271	150	-5153.32113
chr3	13859651	14018069	13930281	150	-6371.23129
chr3	14020281	14283302	14165309	150	-5311.01000
chr3	14283575	14620624	14477791	150	-5467.57489
chr3	14622924	14782534	14716540	150	-6417.74564
chr3	14782743	14894845	14822962	150	-5241.24300
chr3	14896821	15060349	14976287	150	-5196.35216
chr3	15060573	15169904	15104725	150	-5140.65424
chr3	15169971	15373732	15277451	150	-4661.08734
chr3	15373738	16040761	15663799	150	-5396.80251
chr3	16041544	16525686	16315745	150	-5168.45540
chr3	16525787	16961424	16697171	150	-5040.54924
chr3	16961557	17343733	17186157	150	-4474.44438
chr3	17343750	17577047	17492361	150	-3497.29564
chr3	17578731	17835655	17659482	150	-4082.64750
chr3	17835665	18751018	18471585	150	-5083.25178
chr3	18751170	18968341	18898543	150	-4841.69869
chr3	18968359	19010824	18988442	150	-4715.89076
chr3	19010825	19069589	19035564	150	-4632.09709
chr3	19076757	19112807	19094103	150	-5229.40392
chr3	19112816	19347477	19201916	150	-4924.69611
chr3	19347556	19814195	19568931	150	-4985.27196
chr3	19822151	20037903	19934102	150	-5733.50722
chr3	20037943	20326443	20163964	150	-5093.76535
chr3	20326450	20589562	20403896	150	-5428.23299
chr3	20589571	21054228	20805299	150	-4882.53639
chr3	21054236	21057744	21055983	150	-2865.08765
chr3	21057764	21065096	21060355	150	-3515.54837
chr3	21065133	21069507	21066744	150	-3969.55966
chr3	21069516	21083537	21078046	150	-3805.08681
