scaffold	start	end	mid	sites	lnL
chr1	114	124369	48253	150	-4207.73976
chr1	124992	177504	165360	150	-5881.96717
chr1	177508	192040	181394	150	-5785.62622
chr1	192090	321572	269268	150	-5891.01144
chr1	321880	425756	381643	150	-6341.18936
chr1	425762	514672	462164	150	-4672.42899
chr1	516801	679276	604627	150	-5837.35661
chr1	679448	808777	750831	150	-5924.22968
chr1	809569	1050611	913354	150	-6261.38944
chr1	1050617	1211253	1164545	150	-5533.21136
chr1	1214396	1419284	1360379	150	-4648.48518
chr1	1424151	1874921	1682085	150	-5464.73674
chr1	1874927	1924454	1888862	150	-6094.23871
chr1	1924992	2759705	2200538	150	-5245.08569
chr1	2765539	3840927	3305423	150	-5211.11282
chr1	3841072	4219970	4070710	150	-6402.16113
chr1	4219985	4480143	4308649	150	-5008.72107
chr1	4480228	4608953	4551987	150	-5104.96423
chr1	4608970	4685830	4635432	150	-4806.82346
chr1	4686006	4793190	4754005	150	-6360.80827
chr1	4793203	4897053	4829769	150	-5051.47537
chr1	4897286	4947765	4920218	150	-4474.15390
chr1	4947782	5095294	5017516	150	-5375.27085
chr1	5095365	5310828	5184368	150	-5328.28247
chr1	5310829	5918963	5639109	150	-5185.10562
chr1	5923796	7444887	7044156	150	-4556.46498
chr1	7445042	7539018	7471118	150	-3063.06689
chr1	7539117	8711898	7837399	150	-4147.87513
chr1	8722504	9731175	9223533	150	-4847.64138
chr1	9738783	10306286	10099166	150	-4508.18449
chr1	10308636	10701762	10517254	150	-5234.35085
chr1	10701923	11430680	11208092	150	-5701.94494
chr1	11430688	11431935	11431299	150	-6927.97594
chr1	11431941	11568278	11445551	150	-6290.17197
chr1	11574621	13714272	12766701	150	-6156.77095
chr1	13714278	14103093	14021329	150	-6222.29103
chr1	14103097	14289189	14241506	150	-6362.30850
chr1	14289205	14416575	14331401	150	-6159.79397
chr1	14417693	14648406	14515297	150	-5656.18870
chr1	14649016	14892710	14762046	150	-6311.15836
chr1	14892722	15146584	15017358	150	-5409.49305
chr1	15146645	15216560	15182348	150	-5857.14183
chr1	15216583	15344960	15281052	150	-5635.43078
chr1	15344965	15379526	15360959	150	-6024.26320
chr1	15379582	15660284	15499602	150	-5541.78074
chr1	15674866	16106969	15880681	150	-6056.84137
chr1	16107006	16377051	16250471	150	-5821.90909
chr1	16377056	16473256	16417390	150	-5116.88088
chr1	16473631	16834984	16616644	150	-4982.37067
chr1	16836262	17273378	17080616	150	-5161.25564
chr1	17273447	17917636	17599654	150	-5487.86733
chr1	17918182	18215834	18074432	150	-4968.65719
chr1	18215842	18381642	18295167	150	-4776.87572
chr1	18381658	18550325	18513764	150	-5088.32677
chr1	18550338	18655482	18566276	150	-5819.09812
chr1	18655491	19013546	18750815	150	-5743.75514
chr1	19021307	19299747	19191485	150	-4916.29747
chr1	19299753	19622778	19427373	150	-6150.57981
chr1	19622800	19788580	19747135	150	-5135.58782
chr1	19788894	19889807	19844687	150	-5968.55163
chr1	19892790	19931795	19916181	150	-5332.05436
chr1	19932361	20021438	19973662	150	-5288.41918
chr1	20021566	20130208	20075020	150	-5888.40768
chr1	20131756	20221424	20181951	150	-5416.51734
chr1	20221425	20381098	20283392	150	-5452.96549
chr1	20385805	20655347	20460390	150	-5433.79820
chr1	20663666	20939186	20788845	150	-4882.00187
chr1	20940142	21151085	21032097	150	-4518.81560
chr1	21151103	21299331	21260938	150	-5231.04086
chr1	21299339	21442624	21374882	150	-5915.45244
chr1	21442666	21515462	21490653	150	-5797.92160
chr1	21515481	21832374	21654852	150	-5069.70889
chr1	21832585	21929514	21874762	150	-4803.48352
chr1	21929519	22015657	21975488	150	-4930.13446
chr1	22015687	22081517	22044626	150	-4850.44792
chr1	22081548	22287103	22177871	150	-5169.93241
chr1	22287106	22383578	22337710	150	-4246.92004
chr1	22383592	22461357	22422275	150	-5206.12124
chr1	22461473	22569003	22495372	150	-4784.87590
chr1	22569107	22658980	22619609	150	-5082.95107
chr1	22659431	22729215	22683340	150	-5082.64847
chr1	22729285	22830170	22762832	150	-5072.37516
chr1	22830239	22932848	22885867	150	-5060.17114
chr1	22937011	23038848	22989322	150	-4415.09428
chr1	23038869	23143238	23093836	150	-4082.50261
chr1	23143522	23308741	23223926	150	-4036.02480
chr1	23310771	23552030	23440707	150	-3709.47177
chr1	23553556	23829320	23701843	150	-3695.34409
chr1	23829322	24131574	23998658	150	-3578.20235
chr1	24147701	24303251	24242156	150	-3257.46518
chr1	24303261	24462732	24395914	150	-3433.94776
chr1	24462906	24634542	24539750	150	-4148.42075
chr1	24636266	25010115	24752342	150	-4212.80760
chr1	25010192	25247823	25166850	150	-3996.18111
chr1	25247829	25464788	25338468	150	-3431.18017
chr1	25469174	25615117	25531001	150	-3605.98774
chr1	25616167	25854145	25711623	150	-3850.57382
chr1	25854169	26033210	25967462	150	-3480.29143
chr1	26034154	26277675	26199966	150	-4919.71046
chr1	26282852	26763672	26569493	150	-4658.76782
chr1	26763677	26831488	26798269	150	-7003.23280
chr1	26831489	26851125	26846343	150	-5359.20332
chr1	26851134	27119551	26946766	150	-4274.91901
chr1	27122167	27868492	27647929	150	-1079.36098
chr1	27873168	28068281	27962129	150	-3593.81464
chr1	28071014	28191334	28110084	150	-2957.85886
chr1	28191341	28553573	28374943	150	-1579.31025
chr1	28553636	28801296	28718463	150	-1864.40272
chr1	28802327	29121310	28966926	150	-4810.45814
chr1	29121311	29374809	29237554	150	-2756.92081
chr1	29378214	30349609	29716502	150	-2652.82861
chr1	30349611	31360800	31058175	150	-4230.46048
chr1	31367025	31855254	31589652	150	-3805.47904
chr1	31855493	32633512	32327810	150	-3426.71247
chr1	32634800	32766913	32692714	150	-4408.41357
chr1	32766917	32930499	32859811	150	-3301.57967
chr1	32930568	33252981	33040309	150	-3976.38880
chr1	33257836	33958606	33583405	150	-3775.89058
chr1	33958634	34841271	34357517	150	-3552.28752
