scaffold	start	end	mid	sites	lnL
chr17	299	80018	30952	150	-7008.76461
chr17	80249	181291	150326	150	-2430.53471
chr17	181604	256261	219171	150	-2362.63589
chr17	256529	341985	300292	150	-2580.07807
chr17	342207	425859	378913	150	-2833.77016
chr17	426159	488862	459562	150	-2801.38567
chr17	492066	643051	566769	150	-4017.74530
chr17	643059	737163	700510	150	-4236.66543
chr17	737164	750952	742549	150	-3191.25050
chr17	750983	791244	768101	150	-3377.20414
chr17	791278	849182	819773	150	-3473.87260
chr17	849524	967978	907409	150	-4207.61956
chr17	968679	1123597	1051364	150	-5515.79636
chr17	1125331	1225924	1188486	150	-4806.74112
chr17	1225930	1333477	1287877	150	-4287.38561
chr17	1333542	1409161	1376525	150	-4739.28817
chr17	1409349	1569618	1459595	150	-4779.15932
chr17	1570052	1645068	1609246	150	-4712.19494
chr17	1645742	1732488	1687579	150	-5248.86730
chr17	1732729	1847357	1790432	150	-4874.60016
chr17	1848827	1912639	1890057	150	-4779.66846
chr17	1912748	2053356	1981176	150	-5043.13073
chr17	2055488	2352547	2160004	150	-4733.36788
chr17	2352650	2486031	2437426	150	-5945.62348
chr17	2486096	2610485	2546992	150	-5622.25316
chr17	2610579	2815854	2702837	150	-5036.52367
chr17	2817246	3131684	2981216	150	-5369.87867
chr17	3132113	3440429	3309145	150	-4509.95670
chr17	3440434	3565813	3502180	150	-4814.61264
chr17	3566082	3633274	3597028	150	-5603.68611
chr17	3633556	3809059	3726867	150	-5771.16977
chr17	3809867	4095038	3945890	150	-5350.89936
chr17	4098105	4387414	4230854	150	-5848.73888
chr17	4387558	4706388	4559317	150	-4940.12902
chr17	4711788	4881972	4799726	150	-5050.32338
chr17	4881986	5008033	4958984	150	-5250.23240
chr17	5008229	5132980	5083951	150	-5175.90548
chr17	5133006	5225482	5177512	150	-5657.47594
chr17	5225491	5300829	5260770	150	-5065.82484
chr17	5302715	5342407	5324686	150	-5849.41288
chr17	5342413	5401536	5367684	150	-5458.24215
chr17	5401925	5483735	5423811	150	-4850.17951
chr17	5483736	5633902	5562032	150	-5697.22756
chr17	5633912	5722173	5686669	150	-5543.55266
chr17	5722175	5801410	5760637	150	-5303.04220
chr17	5801452	5874500	5831507	150	-5406.43711
chr17	5874501	5936072	5902112	150	-5062.81981
chr17	5936115	6022162	5976962	150	-6060.47770
chr17	6022167	6088047	6055898	150	-5484.47584
chr17	6088163	6266421	6168475	150	-5609.75155
chr17	6266428	6340344	6317667	150	-5276.91870
chr17	6342403	6445437	6393064	150	-6140.37737
chr17	6446323	6571845	6534678	150	-5909.14108
chr17	6571908	6649383	6594189	150	-5134.98400
chr17	6649520	6752629	6695077	150	-5777.35848
chr17	6752677	6880479	6800147	150	-6014.58108
chr17	6880557	7124766	7002050	150	-5834.10425
chr17	7125083	7326330	7187144	150	-5556.11484
chr17	7326340	7358168	7351422	150	-7349.77083
chr17	7358169	7394968	7364054	150	-5993.88790
chr17	7400623	7514950	7440015	150	-5404.69796
chr17	7515209	7603905	7553359	150	-5143.21708
chr17	7603910	7712903	7651758	150	-6324.33742
chr17	7712918	7936042	7853097	150	-6516.31250
chr17	7936072	8029099	7985834	150	-5161.76793
chr17	8029107	8437011	8244815	150	-5894.31495
chr17	8437738	8501418	8478060	150	-5050.77441
chr17	8501491	8585338	8543544	150	-6161.98350
chr17	8585433	8672766	8634041	150	-5909.50553
chr17	8675996	8736467	8705975	150	-6469.21139
chr17	8737298	8863930	8797157	150	-5454.17103
chr17	8864042	9052629	8958024	150	-5074.82947
chr17	9052826	9165306	9107014	150	-6068.15233
chr17	9165481	9298725	9244592	150	-5976.82982
chr17	9299785	9421982	9369780	150	-6746.93376
chr17	9422078	9447858	9434245	150	-5346.88470
chr17	9447868	9518234	9483753	150	-6122.96889
chr17	9518292	9598845	9549428	150	-4847.41233
chr17	9600385	9673200	9623214	150	-5230.42780
chr17	9673205	9811920	9758171	150	-5326.04660
chr17	9811961	9864382	9838687	150	-5456.08509
chr17	9864402	10028509	9933736	150	-4917.89364
chr17	10028564	10123696	10088090	150	-4548.00768
chr17	10123712	10190917	10146563	150	-4020.77176
chr17	10193035	10256604	10230301	150	-4579.36034
chr17	10256615	10345975	10291879	150	-5254.43204
chr17	10346199	10430091	10382235	150	-5256.70144
chr17	10430101	10502375	10467222	150	-5878.58598
chr17	10502422	10602621	10556786	150	-5473.05625
chr17	10604883	10678716	10646292	150	-5022.72242
chr17	10678719	10734105	10701411	150	-5495.24985
chr17	10734109	10828285	10786284	150	-5068.24358
chr17	10828344	10884013	10850320	150	-4248.53574
chr17	10884538	10987670	10929873	150	-4930.53065
