scaffold	start	end	mid	sites	lnL
chr20	238	353672	239439	150	-2465.94384
chr20	353687	447318	403398	150	-3901.71286
chr20	448293	538411	498822	150	-4555.21532
chr20	538413	617257	566856	150	-4692.73628
chr20	617275	679968	638214	150	-4236.26303
chr20	680010	732428	704820	150	-4163.86400
chr20	732782	790401	758928	150	-4197.63269
chr20	790465	872149	824547	150	-4590.63329
chr20	874028	921096	902673	150	-4910.41942
chr20	921160	1034476	964333	150	-5192.00528
chr20	1034501	1154631	1091174	150	-5391.88735
chr20	1157624	1269339	1203788	150	-5093.93845
chr20	1271034	1450914	1366117	150	-6173.15100
chr20	1450915	1796975	1646331	150	-6008.93795
chr20	1799461	2218802	1971454	150	-5660.58052
chr20	2218803	2440173	2340306	150	-6163.37371
chr20	2442435	2720368	2580738	150	-5201.37317
chr20	2720431	2844358	2767460	150	-5484.60809
chr20	2844382	2980836	2904427	150	-5247.36691
chr20	2982151	3286288	3161137	150	-6010.93462
chr20	3286296	3524001	3386952	150	-5325.34913
chr20	3524162	3749229	3628410	150	-4953.43595
chr20	3749320	4256245	3970714	150	-5670.29585
chr20	4259124	4507159	4408948	150	-5310.63219
chr20	4507285	4620276	4560467	150	-5709.09566
chr20	4620277	4766530	4686771	150	-5866.60690
chr20	4766568	4789493	4778724	150	-5460.26388
chr20	4789573	4828223	4805712	150	-5495.90799
chr20	4828902	4893445	4852196	150	-5588.19314
chr20	4894703	4956260	4920273	150	-5435.92033
chr20	4956302	5096400	5021570	150	-5509.04628
chr20	5098704	5211611	5159736	150	-5361.29680
chr20	5212209	5388718	5284904	150	-5225.99785
chr20	5388719	5582990	5469552	150	-5573.93450
chr20	5583290	5829120	5731388	150	-5735.65781
chr20	5830857	6022945	5934959	150	-5644.38884
chr20	6026139	6145580	6098531	150	-5402.83177
chr20	6152063	6343480	6249003	150	-5821.51800
chr20	6343545	6471261	6411953	150	-6219.57484
chr20	6471456	6565354	6507002	150	-5673.20123
chr20	6565360	6630565	6604224	150	-5199.42333
chr20	6630579	6757696	6667880	150	-5307.47115
chr20	6757721	6930872	6850634	150	-5444.62402
chr20	6930889	6988736	6953509	150	-6036.58127
chr20	6988924	7014955	7004459	150	-6329.22075
chr20	7014957	7068800	7034409	150	-6051.27387
chr20	7069041	7145950	7108022	150	-5849.27167
chr20	7146194	7199908	7175410	150	-4968.68217
chr20	7200010	7252409	7230002	150	-5430.50953
chr20	7252420	7293133	7270934	150	-5417.12105
chr20	7293158	7338734	7320833	150	-5615.43276
chr20	7338879	7437226	7385666	150	-5588.31557
chr20	7438515	7520362	7478884	150	-5396.69685
chr20	7520370	7601191	7556189	150	-5898.29830
chr20	7601896	7661997	7635546	150	-4928.57181
chr20	7662435	7684179	7677872	150	-5911.02164
chr20	7684197	7689515	7685868	150	-5629.25771
chr20	7689516	7722540	7702310	150	-5453.13547
chr20	7724792	7791334	7763786	150	-4700.94430
chr20	7793056	7859932	7833968	150	-5357.17204
chr20	7859935	7891134	7872430	150	-5430.28882
chr20	7891139	7924938	7907746	150	-4765.07199
chr20	7925057	7976004	7953895	150	-5402.29332
chr20	7976051	8024413	7995682	150	-5224.10234
chr20	8024441	8052101	8038562	150	-4792.26271
chr20	8052213	8095727	8074885	150	-4781.74641
chr20	8095860	8143627	8119717	150	-4918.59093
chr20	8144557	8249033	8194316	150	-5466.92550
chr20	8250420	8446202	8360209	150	-5141.50676
chr20	8446217	8592501	8515487	150	-5335.05692
chr20	8592886	8631178	8616975	150	-5379.85145
chr20	8631400	8686505	8653938	150	-5456.20788
chr20	8686513	8723296	8703460	150	-4524.59835
chr20	8723803	8778040	8747741	150	-5011.94408
chr20	8778835	8823370	8800280	150	-5540.03086
chr20	8823371	8859314	8840862	150	-4987.56241
chr20	8859338	8943109	8894341	150	-5801.98265
chr20	8943269	8995879	8969115	150	-5497.88203
chr20	8995880	9082596	9045318	150	-6321.12794
chr20	9082611	9128223	9098218	150	-6119.45813
chr20	9128542	9176555	9152475	150	-5642.66955
chr20	9176746	9231831	9202130	150	-5762.01443
chr20	9232570	9324291	9282195	150	-5650.57091
chr20	9324600	9386724	9347418	150	-4660.45683
chr20	9386726	9477607	9430846	150	-6006.33746
chr20	9481655	9613418	9550878	150	-5201.85866
chr20	9620486	9897127	9760862	150	-5382.74436
chr20	9897202	10175584	10039177	150	-5073.26059
chr20	10175610	10424512	10304655	150	-5469.15030
chr20	10428172	10575181	10513200	150	-5263.50577
chr20	10575270	10641292	10612016	150	-5339.90786
chr20	10645238	10751702	10718273	150	-5056.68321
chr20	10752134	10817402	10786166	150	-4082.26618
chr20	10817408	10994655	10905044	150	-5416.61297
chr20	10997512	11324741	11127787	150	-5570.02862
chr20	11324752	11717480	11564040	150	-5635.15757
chr20	11717728	11799378	11768099	150	-5373.83355
chr20	11799526	11859698	11829364	150	-4623.31533
chr20	11859786	11977073	11916880	150	-6230.18524
chr20	11977082	12144000	12067360	150	-5509.21711
chr20	12146593	12296709	12230969	150	-5642.38086
