scaffold	start	end	mid	sites	lnL
chr23	6140	162540	93967	150	-2985.12369
chr23	168981	380420	277481	150	-2988.87598
chr23	380423	515276	440315	150	-3227.33894
chr23	515291	760319	649432	150	-4653.66184
chr23	763435	1093890	938107	150	-5451.51286
chr23	1093894	1649440	1336318	150	-5677.26942
chr23	1649456	1826150	1764627	150	-5267.97816
chr23	1827176	1982939	1887101	150	-5954.26819
chr23	1987554	2181121	2082627	150	-5561.17971
chr23	2181145	2279935	2227605	150	-5109.04005
chr23	2280136	2367721	2331908	150	-5574.16381
chr23	2367729	2440524	2401186	150	-5657.78130
chr23	2440567	2533324	2479883	150	-4655.76612
chr23	2533325	2606382	2573814	150	-4043.33474
chr23	2607117	2700714	2668807	150	-5074.00399
chr23	2700732	2960014	2770620	150	-4849.14180
chr23	2961517	3067146	3025341	150	-5081.23679
chr23	3067159	3112761	3083163	150	-4913.12344
chr23	3112819	3173321	3147265	150	-5974.07490
chr23	3173324	3257765	3209179	150	-5447.31177
chr23	3258989	3352542	3299127	150	-4851.98764
chr23	3353013	3502755	3423598	150	-5701.21390
chr23	3502771	3671844	3570573	150	-5385.53639
chr23	3672213	3772847	3725573	150	-5354.30881
chr23	3772989	3832800	3807714	150	-5604.90612
chr23	3835210	3887022	3861644	150	-4866.81932
chr23	3887331	4001505	3938566	150	-5614.94476
chr23	4001507	4112532	4061909	150	-5827.87962
chr23	4112533	4153461	4141567	150	-7556.58463
chr23	4153469	4361887	4219877	150	-7679.49030
chr23	4361897	4680389	4486659	150	-8730.08482
chr23	4680391	4973121	4872544	150	-6364.48839
chr23	4973146	5033198	5006466	150	-5377.19976
chr23	5033231	5201380	5127021	150	-5727.27021
chr23	5201796	5355446	5268515	150	-5717.49642
chr23	5355589	5492962	5420220	150	-5666.47250
chr23	5495086	5805398	5643721	150	-5091.54048
chr23	5808877	5977375	5905656	150	-4793.03163
chr23	5977611	6099913	6023864	150	-4437.86710
chr23	6099963	6210883	6154488	150	-5288.16233
chr23	6210995	6379473	6281747	150	-5165.84877
chr23	6379481	6474849	6433501	150	-5636.39507
chr23	6474875	6560116	6523472	150	-5436.88720
chr23	6560130	6681946	6643591	150	-6070.02876
chr23	6681954	6732575	6690484	150	-6340.04050
chr23	6740282	6951669	6838561	150	-5231.62308
