scaffold	start	end	mid	sites	lnL
chr11	829	204861	108826	150	-3855.52838
chr11	208605	519907	341049	150	-3283.59924
chr11	521143	1248091	943338	150	-2943.31511
chr11	1248113	1301159	1267315	150	-3550.42200
chr11	1302678	1421411	1362243	150	-3641.34687
chr11	1421430	1654084	1537134	150	-3974.84285
chr11	1654233	1856576	1746372	150	-4578.62476
chr11	1856583	2009083	1938196	150	-4808.16813
chr11	2009119	2183789	2109434	150	-4711.17375
chr11	2189537	2261204	2235998	150	-4797.46421
chr11	2261210	2371713	2307364	150	-4312.18891
chr11	2371746	2494764	2425366	150	-4478.07588
chr11	2494772	2636798	2595659	150	-5855.33170
chr11	2636816	2726826	2646562	150	-4501.65425
chr11	2727714	2802805	2763273	150	-4060.67146
chr11	2802812	3151655	3004385	150	-6446.99735
chr11	3151662	3526696	3317653	150	-4899.49717
chr11	3526698	3942279	3758378	150	-5310.49334
chr11	3942295	3989620	3981886	150	-6028.01012
chr11	3989679	4199967	4125876	150	-4979.15125
chr11	4199977	4346113	4272827	150	-4166.32291
chr11	4346153	4521601	4421134	150	-5730.70967
chr11	4525071	4909416	4646613	150	-5337.44624
chr11	4909446	5416531	5215169	150	-5131.51288
chr11	5416759	5809214	5582127	150	-4662.65324
chr11	5809263	6011885	5931952	150	-5582.75229
chr11	6011888	6097452	6069221	150	-5716.74353
chr11	6097457	6116900	6105059	150	-7244.30928
chr11	6116910	6121266	6118904	150	-7743.20529
chr11	6121267	6185587	6150090	150	-6015.46314
chr11	6185606	6415985	6269851	150	-5608.76740
chr11	6416022	6680391	6564012	150	-5370.24714
chr11	6680392	6788747	6735602	150	-4873.04009
chr11	6790533	7089350	6962257	150	-5906.51668
chr11	7089352	7421900	7192673	150	-5200.36250
chr11	7423589	7651204	7548240	150	-5011.84574
chr11	7651211	7858504	7785414	150	-4997.21833
chr11	7858505	8018121	7919710	150	-4536.41674
chr11	8026111	8365381	8220881	150	-4511.90544
chr11	8367362	8892306	8562357	150	-5039.03242
chr11	8904549	9519659	9230978	150	-5688.99239
chr11	9526718	9907164	9701051	150	-5839.23417
chr11	9907174	10152234	10026659	150	-5020.02099
chr11	10152875	10447161	10351173	150	-5059.20244
chr11	10447171	10855914	10692576	150	-5719.80047
chr11	10865163	11105123	10981380	150	-4797.34832
chr11	11105251	11503573	11274496	150	-5607.57062
chr11	11505224	11656477	11590575	150	-5045.41160
chr11	11659071	11746275	11693370	150	-5636.00070
chr11	11746277	11838061	11791849	150	-5100.00977
chr11	11838317	11987940	11938669	150	-5043.54535
chr11	11987957	12085529	12040109	150	-5140.29667
chr11	12085628	12178854	12127699	150	-4760.03800
chr11	12179103	12250738	12222875	150	-5543.09752
chr11	12250743	12352856	12310826	150	-5515.90018
chr11	12352899	12410335	12381520	150	-5166.03551
chr11	12410374	12424001	12421596	150	-5052.87300
chr11	12424008	12481179	12446070	150	-5252.40318
chr11	12481345	12520642	12506309	150	-4852.58895
chr11	12520772	12681600	12599203	150	-6024.48729
chr11	12683063	12740310	12705384	150	-4775.35171
chr11	12740560	12800998	12771277	150	-4843.13620
chr11	12801012	12838913	12826481	150	-6321.32717
chr11	12838918	12846836	12843425	150	-7417.86296
chr11	12846837	12894140	12864812	150	-6430.24648
chr11	12895775	12995937	12946833	150	-5138.62004
chr11	12998691	13068976	13040856	150	-5195.70382
chr11	13069146	13102477	13085696	150	-4897.67040
chr11	13102723	13137785	13120491	150	-4947.06118
chr11	13138055	13200873	13163987	150	-5167.61240
chr11	13201729	13248852	13226878	150	-5060.54459
chr11	13249011	13288465	13269557	150	-5464.01570
chr11	13289000	13309679	13305021	150	-6139.74494
chr11	13309680	13336534	13325550	150	-5621.58250
chr11	13337446	13406409	13368387	150	-5255.01240
chr11	13406751	13442581	13432061	150	-6188.61241
chr11	13442586	13443870	13443178	150	-5178.31941
chr11	13443885	13470709	13451452	150	-4773.47197
chr11	13471647	13519729	13497029	150	-4897.37394
chr11	13521762	13609949	13564146	150	-5546.59941
chr11	13609966	13698176	13637544	150	-5550.86549
chr11	13701006	13790688	13735885	150	-6092.99459
chr11	13791220	13875187	13833336	150	-5235.87448
chr11	13875375	13911009	13894845	150	-5505.32563
chr11	13912849	13980517	13939776	150	-5494.12953
chr11	13981067	14043232	14008018	150	-6106.61538
chr11	14044218	14122269	14087550	150	-4993.49196
chr11	14122324	14167925	14138085	150	-4708.20235
chr11	14169295	14467019	14230456	150	-4903.40558
chr11	14472358	14826724	14696296	150	-5728.31390
chr11	14826732	15087671	14945009	150	-5826.50759
chr11	15090118	15378512	15229730	150	-5565.95197
chr11	15383187	15690797	15541304	150	-5746.97985
chr11	15690806	15943855	15829941	150	-5961.53766
chr11	15944041	16075190	16056517	150	-5531.22963
chr11	16075192	16077263	16076151	150	-5617.09318
chr11	16077265	16078768	16077944	150	-6373.48033
chr11	16078769	16267093	16163771	150	-5712.62266
chr11	16267097	17011235	16631071	150	-5726.01141
chr11	17011238	17233015	17108477	150	-5374.38494
chr11	17233019	17667556	17412027	150	-6292.64964
chr11	17667558	18092098	17958087	150	-6004.53416
chr11	18092548	18178933	18131501	150	-5205.28668
chr11	18179746	18400696	18273299	150	-6037.71543
chr11	18402401	18706175	18534464	150	-5540.57086
chr11	18706295	18935362	18821132	150	-6025.76493
chr11	18935395	19062514	19008046	150	-4695.38831
chr11	19062529	19187671	19126080	150	-5245.43504
chr11	19191647	19299712	19254024	150	-5764.73854
chr11	19299713	19381973	19345847	150	-5577.08509
chr11	19381986	19458121	19423542	150	-5796.10722
chr11	19458163	19494157	19472287	150	-5093.32342
chr11	19494163	19598454	19532218	150	-5213.01610
chr11	19598490	19673046	19620336	150	-5205.34764
chr11	19673197	19848056	19755475	150	-4515.06283
chr11	19860820	20005167	19929434	150	-4379.15899
chr11	20005637	20105979	20049607	150	-4198.62110
chr11	20106516	20234858	20186499	150	-3257.16105
chr11	20235065	20355399	20294661	150	-2043.36871
