scaffold	start	end	mid	sites	lnL
chr12	729	175953	91574	150	-4383.46319
chr12	183890	441723	280102	150	-3750.65413
chr12	479017	846390	684043	150	-5282.47853
chr12	846393	953823	879164	150	-3353.63502
chr12	953839	1150465	1051469	150	-2367.29126
chr12	1151115	1316908	1237612	150	-2594.08462
chr12	1316923	1514392	1420618	150	-2191.45611
chr12	1515482	2097144	1767620	150	-4288.42522
chr12	2097206	2452869	2305963	150	-3281.31229
chr12	2452878	2659098	2495888	150	-3746.35711
chr12	2660378	2718624	2702128	150	-3603.41345
chr12	2718625	2770636	2740846	150	-3908.23041
chr12	2770648	2809260	2786200	150	-3499.29699
chr12	2809268	2854542	2828933	150	-4958.42814
chr12	2855001	2924338	2887943	150	-4503.20278
chr12	2924381	2986622	2960149	150	-4055.28781
chr12	2986635	3041673	3012560	150	-4901.81447
chr12	3041763	3075680	3057128	150	-4081.36044
chr12	3075699	3155470	3097712	150	-4648.40747
chr12	3155477	3234148	3192759	150	-5498.31349
chr12	3237582	3517803	3383048	150	-5552.73590
chr12	3518033	3607808	3563300	150	-5504.56170
chr12	3607870	3683943	3638299	150	-4873.55802
chr12	3683993	3804190	3750988	150	-4710.87010
chr12	3809120	3889738	3856346	150	-4585.30406
chr12	3889739	3931406	3909907	150	-4705.91909
chr12	3931415	3966311	3951056	150	-4959.86352
chr12	3966411	4003799	3982056	150	-4791.72386
chr12	4004040	4078405	4026545	150	-4587.24418
chr12	4081790	4336202	4225993	150	-5921.82721
chr12	4336204	4583166	4439438	150	-5174.02629
chr12	4588759	4713231	4687223	150	-5598.72620
chr12	4713235	4795128	4738228	150	-4836.99801
chr12	4795355	4845298	4821473	150	-5264.82550
chr12	4845302	4948820	4899047	150	-5114.96492
chr12	4949095	5055658	5005841	150	-5013.18902
chr12	5056157	5148805	5111876	150	-5786.47116
chr12	5149035	5212668	5196088	150	-5503.49808
chr12	5212856	5259292	5236440	150	-4995.77606
chr12	5260403	5323895	5294722	150	-5881.91226
chr12	5326208	5403681	5356727	150	-5319.69499
chr12	5403682	5437653	5423307	150	-4722.50289
chr12	5437661	5481856	5461371	150	-5165.09573
chr12	5483077	5532754	5508510	150	-5140.27813
chr12	5532943	5607624	5576065	150	-5898.38019
chr12	5607935	5647350	5631267	150	-5399.40939
chr12	5647367	5709380	5671148	150	-5760.84048
chr12	5709402	5803050	5765323	150	-4845.60138
chr12	5803059	6099734	5889193	150	-5496.95358
chr12	6100052	6728259	6480639	150	-5050.61793
chr12	6729029	7421165	7078481	150	-5562.52480
chr12	7421171	7689944	7603780	150	-4987.35777
chr12	7689954	7772846	7726770	150	-5794.35252
chr12	7773050	7820177	7800044	150	-5351.88112
chr12	7821472	7872925	7838506	150	-5183.22269
chr12	7873053	7923831	7903023	150	-5063.54317
chr12	7923980	7951736	7938847	150	-4788.51433
chr12	7951746	7983979	7968494	150	-5023.57889
chr12	7984022	8013215	7999026	150	-5849.56279
chr12	8013237	8054068	8033550	150	-5654.44872
chr12	8054116	8099797	8078900	150	-5909.04671
chr12	8099850	8127274	8112866	150	-4942.13404
chr12	8127400	8211293	8161688	150	-5565.47957
chr12	8211401	8425104	8306397	150	-5557.05027
chr12	8428378	8629909	8537817	150	-6076.13131
chr12	8630527	8707001	8671405	150	-5693.77661
chr12	8707011	8765318	8740194	150	-5203.12720
chr12	8765333	8903335	8836526	150	-5390.75486
chr12	8903371	8970382	8933706	150	-5013.74508
chr12	8971930	9020693	8998013	150	-4791.49791
chr12	9020947	9092361	9060192	150	-4461.56208
chr12	9092362	9175472	9137212	150	-4446.65279
chr12	9180959	9336080	9256060	150	-4690.49817
chr12	9336095	9499871	9422336	150	-5469.18217
chr12	9499878	9569381	9533733	150	-4921.65408
chr12	9569509	9724299	9639718	150	-5573.71673
chr12	9724616	9911451	9814263	150	-5369.74715
chr12	9914393	10050687	9981675	150	-4553.34274
chr12	10050692	10170671	10112768	150	-5207.15533
chr12	10172657	10310930	10241943	150	-4725.47967
chr12	10313215	10414163	10361426	150	-5396.39333
chr12	10414233	10503500	10471947	150	-5397.24184
chr12	10503505	10588825	10550233	150	-5074.04991
chr12	10588829	10639403	10618138	150	-4829.86804
chr12	10639613	10693749	10664342	150	-5057.22035
