scaffold	start	end	mid	sites	lnL
chr19	449	4195	1395	150	-5993.30544
chr19	4373	13486	12316	150	-5791.62141
chr19	13516	222157	114355	150	-3163.59890
chr19	222329	314254	280986	150	-2946.94788
chr19	314337	361644	341099	150	-3932.67239
chr19	361753	402854	379383	150	-3792.50783
chr19	402967	477262	444254	150	-5018.84868
chr19	477296	531115	499594	150	-3953.64103
chr19	531280	632482	577503	150	-4438.18025
chr19	633084	709697	674885	150	-4628.09052
chr19	709736	792345	749801	150	-4646.84026
chr19	794957	868155	824459	150	-4936.79310
chr19	868886	979284	923007	150	-5077.88496
chr19	979306	1100282	1047224	150	-5308.99350
chr19	1100392	1162915	1131301	150	-5174.09558
chr19	1162930	1226526	1188913	150	-5128.51601
chr19	1226571	1342126	1293918	150	-5623.21017
chr19	1342129	1463393	1403977	150	-5247.04995
chr19	1465775	1625891	1539498	150	-6064.34883
chr19	1625896	1857815	1734481	150	-5383.52414
chr19	1866051	2209173	2025896	150	-5897.10160
chr19	2209191	2509146	2313216	150	-6259.96988
chr19	2509192	2714180	2639614	150	-6553.45649
chr19	2726351	2970933	2876220	150	-5900.30021
chr19	2970961	3115913	3051273	150	-6001.29795
chr19	3116186	3176685	3146850	150	-5435.65328
chr19	3176725	3297571	3229974	150	-5958.37942
chr19	3299617	3457289	3383394	150	-4999.97934
chr19	3457293	3595302	3520306	150	-6139.78452
chr19	3595306	3720025	3646714	150	-6388.83649
chr19	3720117	3792105	3742961	150	-5750.64365
chr19	3804654	3904464	3840149	150	-4622.91764
chr19	3904824	4043765	3996880	150	-6722.99738
chr19	4044011	4178403	4111623	150	-5175.93844
chr19	4178404	4234124	4202552	150	-5332.85577
chr19	4235044	4307184	4282249	150	-5678.63241
chr19	4307289	4402809	4370292	150	-5367.15960
chr19	4404192	4507781	4439628	150	-4584.36145
chr19	4522351	4641237	4595997	150	-6051.58158
chr19	4641246	4729480	4684468	150	-5210.71633
chr19	4730139	4833922	4756432	150	-5242.20836
chr19	4833995	4879420	4864493	150	-4624.31442
chr19	4879447	4939975	4903876	150	-5817.81429
chr19	4939988	5163659	5029294	150	-5314.66993
chr19	5164210	5340106	5305122	150	-6057.06026
chr19	5340272	5467347	5373671	150	-5556.34524
chr19	5467554	5710318	5622147	150	-6697.05001
chr19	5710711	5855022	5794585	150	-5996.57548
chr19	5855124	5957162	5921049	150	-5324.82177
chr19	5957165	6076284	6021365	150	-5718.07503
chr19	6077687	6207029	6141536	150	-5332.78336
chr19	6207031	6299746	6246307	150	-6123.71374
chr19	6301156	6502392	6382409	150	-5260.47318
chr19	6505439	6746433	6633127	150	-4666.11879
chr19	6746612	6887615	6814852	150	-5315.94268
chr19	6890279	7075130	7002855	150	-5102.35207
chr19	7075138	7104456	7089113	150	-5149.94597
chr19	7104457	7260348	7184369	150	-4525.29368
chr19	7260373	7341993	7303335	150	-3813.80100
chr19	7344399	7531674	7455134	150	-4293.13407
chr19	7532180	7709190	7615968	150	-4733.41628
chr19	7709285	7778594	7736467	150	-4449.72361
chr19	7778736	7851986	7819234	150	-4747.86215
chr19	7852005	7908933	7882962	150	-3509.02200
chr19	7908934	8021905	7972891	150	-3014.78820
chr19	8022022	8145684	8100288	150	-5861.29981
chr19	8145685	8266117	8185833	150	-3220.89932
chr19	8267725	8409723	8356813	150	-2847.73110
chr19	8409734	8581594	8511563	150	-2768.06288
chr19	8581892	8734983	8685093	150	-2020.54769
chr19	8735003	8850092	8788451	150	-2070.41522
chr19	8850291	8982955	8940175	150	-4850.13334
chr19	8987592	9176877	9071612	150	-3164.89926
chr19	9176975	9357659	9266509	150	-3488.39975
chr19	9357726	9603819	9477451	150	-2782.30777
chr19	9604615	9809657	9713830	150	-3454.81827
chr19	9809897	10025649	9948733	150	-4037.23079
chr19	10025672	10182203	10102528	150	-3489.10473
chr19	10186430	10335679	10255372	150	-3342.76788
chr19	10336297	10569875	10433337	150	-3724.39207
chr19	10571740	10840798	10675861	150	-4241.80705
chr19	10840826	11019075	10930991	150	-4077.34560
chr19	11019148	11086118	11058122	150	-3821.12515
