scaffold	start	end	mid	sites	lnL
chr26	279	167319	100438	150	-3927.57252
chr26	169009	262013	206345	150	-4593.13902
chr26	262027	333927	296605	150	-4936.05119
chr26	334195	440135	380839	150	-5306.98224
chr26	440696	524944	484444	150	-5056.15538
chr26	524953	619321	566973	150	-5558.78041
chr26	620016	714090	671836	150	-6286.36280
chr26	714350	879423	784076	150	-5547.68955
chr26	886327	1037042	972491	150	-5586.73047
chr26	1037087	1175106	1102207	150	-6475.35661
chr26	1175312	1256097	1204503	150	-5769.68721
chr26	1256098	1345888	1305866	150	-5200.81070
chr26	1353196	1492180	1439650	150	-6034.78572
chr26	1492196	1550289	1521194	150	-5716.13123
chr26	1550366	1616179	1587116	150	-5770.73105
chr26	1616204	1685712	1653739	150	-5199.54433
chr26	1685857	1759553	1722313	150	-5486.17981
chr26	1759600	1879421	1803855	150	-5985.36998
chr26	1879730	2114893	1993787	150	-5529.93454
chr26	2114937	2673513	2317494	150	-6808.72939
chr26	2684845	3180437	3013874	150	-6602.07541
chr26	3180439	3329898	3235857	150	-5109.72559
chr26	3330594	3412856	3374687	150	-2585.34192
chr26	3412863	3528041	3469733	150	-2927.67247
chr26	3528083	3649610	3595289	150	-2789.68251
chr26	3650734	3762687	3698690	150	-3064.72662
chr26	3777137	3865955	3837776	150	-2935.09813
chr26	3867477	3962079	3902032	150	-2931.19973
chr26	3962140	4099461	4036661	150	-4205.42827
chr26	4099466	4140883	4120056	150	-5059.39766
chr26	4141244	4239557	4192663	150	-3352.48409
chr26	4239728	4312779	4276104	150	-3748.46885
chr26	4312809	4366065	4339349	150	-4280.94600
chr26	4367185	4410011	4387192	150	-3864.75983
chr26	4410017	4478083	4446477	150	-4904.77374
chr26	4478088	4573647	4531899	150	-4440.71830
chr26	4573964	4703524	4629970	150	-5466.78271
chr26	4705274	4758711	4747707	150	-6391.25268
chr26	4758810	4884964	4809110	150	-5836.45221
chr26	4885425	4981885	4926869	150	-5820.07440
chr26	4983207	5096584	5041218	150	-6817.41621
chr26	5096619	5140853	5133292	150	-6028.02221
chr26	5140863	5144977	5143256	150	-6669.43654
chr26	5144979	5157888	5147736	150	-5920.98927
chr26	5157891	5303219	5234292	150	-5605.86675
chr26	5304064	5356739	5326631	150	-5600.33566
chr26	5356945	5509838	5419641	150	-5758.88568
chr26	5509851	5649168	5595243	150	-5675.56371
chr26	5649214	5878833	5769868	150	-6113.41370
chr26	5879107	6074268	5965694	150	-6436.14475
chr26	6076897	6359235	6213194	150	-6529.86445
