scaffold	start	end	mid	sites	lnL
chr4	113	275198	116366	150	-3542.76186
chr4	275708	621378	438930	150	-3659.17512
chr4	621571	898749	796857	150	-3703.55866
chr4	898782	1056357	979769	150	-4284.70495
chr4	1056411	1262606	1168652	150	-3224.44150
chr4	1262664	1331337	1297529	150	-2997.35051
chr4	1331340	1459109	1404788	150	-3702.53532
chr4	1459209	1557438	1515932	150	-4741.94269
chr4	1558294	1631730	1602839	150	-3024.13756
chr4	1634354	1695633	1666453	150	-3235.62397
chr4	1695635	1734841	1719650	150	-3661.30246
chr4	1735100	1805619	1762949	150	-4131.43573
chr4	1805620	1903756	1847812	150	-5747.32951
chr4	1903763	2077726	1972093	150	-4525.81720
chr4	2083616	2240183	2175471	150	-3449.93801
chr4	2240200	2497184	2370677	150	-3435.35660
chr4	2497196	2593530	2546953	150	-3517.21346
chr4	2594457	2718496	2644465	150	-3758.82527
chr4	2718504	3125831	2983820	150	-5118.56828
chr4	3126714	3483196	3276730	150	-4817.22617
chr4	3489319	3831887	3692712	150	-4723.87211
chr4	3832181	4222143	4025877	150	-5278.71696
chr4	4224713	4551077	4395150	150	-5045.17749
chr4	4559303	5052006	4839552	150	-4520.48252
chr4	5054251	5557200	5363616	150	-4255.58925
chr4	5557216	5726732	5580410	150	-4418.63848
chr4	5726753	6193935	5962269	150	-4634.60145
chr4	6193944	7241638	6730388	150	-5078.96258
chr4	7241655	8102880	7553615	150	-4867.68286
chr4	8114255	9298055	8941313	150	-5358.12424
chr4	9298076	9410157	9393575	150	-5274.51936
chr4	9410189	9563053	9473451	150	-5583.43209
chr4	9563292	9779656	9660559	150	-5336.05435
chr4	9779723	9898731	9829336	150	-5014.00929
chr4	9899400	10321057	10121272	150	-4554.54743
chr4	10321079	10900678	10633563	150	-5443.19469
chr4	10900744	11152546	11088199	150	-6218.62076
chr4	11152551	11221662	11186008	150	-6475.77786
chr4	11221750	11303970	11247166	150	-5594.59235
chr4	11303978	11428995	11353140	150	-5164.21887
chr4	11429016	11662172	11559070	150	-4892.92324
chr4	11662190	11803340	11746660	150	-5474.03709
chr4	11809293	12331540	11980245	150	-5789.06459
chr4	12331562	12921403	12678777	150	-4945.83820
chr4	12934692	13618544	13260001	150	-4757.08786
chr4	13618789	13972278	13775056	150	-4366.24880
chr4	13972313	14548507	14303887	150	-5091.62254
chr4	14548533	14711971	14597023	150	-6652.04558
chr4	14723737	15003895	14928051	150	-4395.97124
chr4	15003956	15231829	15121817	150	-5030.74251
chr4	15232194	15312804	15277351	150	-4686.34472
chr4	15313560	15403063	15341585	150	-4265.80905
chr4	15403082	16064079	15690541	150	-4404.33644
chr4	16066593	16446933	16271828	150	-3951.53657
chr4	16448692	16699994	16599602	150	-4349.11201
chr4	16700029	17154131	16940858	150	-4043.50622
chr4	17154141	17412035	17320934	150	-4330.67184
chr4	17417714	17499772	17459527	150	-4858.51331
chr4	17500034	17624595	17551590	150	-4126.01262
chr4	17624622	17888215	17729641	150	-4428.34564
chr4	17888256	17950889	17929895	150	-4887.97913
chr4	17953111	18044348	17984317	150	-3197.06957
chr4	18044863	18976237	18449292	150	-4537.31387
chr4	18987779	19517697	19266898	150	-4792.97665
chr4	19517748	19864316	19669394	150	-4235.16973
chr4	19864612	20235391	20090622	150	-4501.53949
chr4	20238435	20714973	20410717	150	-3734.73095
chr4	20721831	21278155	20912966	150	-5512.69404
chr4	21279365	21450254	21370893	150	-5042.90063
chr4	21453145	21533769	21488981	150	-4698.07880
chr4	21535057	21699429	21614816	150	-5292.79642
chr4	21699435	22014730	21823362	150	-3881.04077
chr4	22017542	22352600	22186541	150	-4558.09191
chr4	22353038	22564177	22463206	150	-4747.98211
chr4	22564178	22835047	22756132	150	-4484.32963
chr4	22835076	23004427	22929075	150	-4981.36126
chr4	23004553	23264709	23148837	150	-5030.83288
chr4	23264726	23814275	23449808	150	-5396.75002
chr4	23815424	24122575	23982020	150	-4236.45816
chr4	24122578	24341845	24205954	150	-3406.91109
chr4	24341851	24685757	24533198	150	-4564.52954
chr4	24685769	24864514	24797760	150	-4431.09528
chr4	24865406	24999300	24932178	150	-3640.96101
chr4	24999354	25679596	25265116	150	-4077.28151
chr4	25679782	25861557	25755638	150	-5316.66090
chr4	25861619	25888223	25880960	150	-4005.74386
chr4	25888250	26094277	25981451	150	-4104.09280
chr4	26095561	26383495	26219587	150	-4009.07090
chr4	26383502	26567647	26497768	150	-3888.43309
chr4	26567659	26715816	26644250	150	-4479.96312
chr4	26715853	26767942	26742436	150	-4433.04257
chr4	26768323	26849993	26814171	150	-4497.54392
chr4	26850074	27003156	26902078	150	-4657.69890
chr4	27005155	27095249	27049217	150	-5254.49120
chr4	27095273	27127963	27114048	150	-5276.78033
chr4	27128143	27378655	27179259	150	-5617.76375
chr4	27378866	27747377	27543487	150	-5544.31928
chr4	27747379	27969494	27887654	150	-4882.62906
chr4	27969777	28167265	28076288	150	-4534.58868
chr4	28167287	28270925	28243707	150	-4345.40005
chr4	28270962	28623234	28423443	150	-4765.36752
chr4	28623417	28840877	28711568	150	-5095.26544
chr4	28840882	29664614	29101946	150	-5148.15880
chr4	29664623	30461549	30146589	150	-5272.12592
chr4	30476157	31644724	31121683	150	-4801.68818
chr4	31644791	32421296	31948194	150	-5145.04533
chr4	32421310	33407879	33020062	150	-4913.01126
chr4	33408041	34317778	33766358	150	-5133.97587
chr4	34317785	34822315	34497818	150	-5052.11231
chr4	34822328	36258074	35533443	150	-5176.98198
chr4	36258078	38045099	37505664	150	-5835.36307
chr4	38045124	38366404	38216111	150	-5243.39227
chr4	38366408	38535112	38474389	150	-5585.21559
chr4	38536667	38659531	38591711	150	-6110.53957
chr4	38659825	39049649	38795183	150	-5234.54509
chr4	39053967	40357803	39587090	150	-5024.62997
chr4	40357894	41098282	40819214	150	-4405.51222
chr4	41099080	42735398	41916949	150	-4566.17768
chr4	42735774	43089112	42866127	150	-5184.44423
chr4	43089151	43380704	43256014	150	-6169.98101
chr4	43381055	43575851	43465368	150	-4621.39445
chr4	43577340	43805988	43711268	150	-4832.36750
chr4	43807088	44002258	43874492	150	-4606.24006
chr4	44007100	44312142	44160278	150	-4751.52703
chr4	44312202	44659445	44509284	150	-5267.78732
chr4	44660473	44903715	44750468	150	-5224.56366
chr4	44918762	45439657	45117436	150	-5055.55216
chr4	45439711	46420239	46011349	150	-4932.11145
chr4	46423340	46828736	46653648	150	-5021.17483
chr4	46828791	47153994	47014220	150	-4461.52380
chr4	47153995	47323398	47255741	150	-4618.54780
chr4	47327056	47461670	47374937	150	-5037.52805
chr4	47461703	47747817	47650241	150	-5959.13575
chr4	47749699	48069125	47948570	150	-4867.09039
chr4	48069453	49266783	48419913	150	-4986.48842
chr4	49285009	51794923	51009847	150	-5332.11040
chr4	51799717	52092746	51981390	150	-4546.38836
chr4	52092755	52421042	52261274	150	-4935.49360
chr4	52439391	52887733	52634471	150	-4702.87032
chr4	52893774	54499526	53674602	150	-5356.91215
chr4	54499530	55070905	54827062	150	-4534.80588
chr4	55071208	55358253	55245661	150	-5352.72193
chr4	55358258	55612093	55483941	150	-4950.84797
chr4	55612338	55923434	55734108	150	-4939.11900
chr4	55923470	56558549	56183293	150	-5295.99623
chr4	56558574	57137174	56907299	150	-5408.31959
chr4	57137279	57555093	57339119	150	-5837.65789
chr4	57555195	57918914	57660763	150	-5819.41423
chr4	57926806	58098877	58010913	150	-5335.84116
chr4	58098929	58544231	58339821	150	-6101.57828
chr4	58544234	59031343	58744095	150	-6154.29768
chr4	59035275	59494398	59331612	150	-4858.06248
chr4	59494802	59866061	59654413	150	-5783.24971
chr4	59866063	60337160	60073724	150	-5810.16387
chr4	60337167	60852169	60600895	150	-4824.12085
chr4	60852207	61164132	61054339	150	-5589.59476
chr4	61164171	61454173	61308117	150	-5813.22245
chr4	61462127	61663676	61606125	150	-5927.90893
chr4	61663723	61921485	61812039	150	-5762.42885
chr4	61922727	62059236	61978381	150	-5170.33755
chr4	62061348	62272632	62176799	150	-5683.96292
chr4	62278959	62443147	62355967	150	-5720.64285
chr4	62446426	62682950	62563978	150	-5810.80055
chr4	62682968	62868586	62750925	150	-5063.99178
chr4	62868625	63051261	62942969	150	-5380.73348
chr4	63051272	63352144	63227359	150	-6430.18909
chr4	63353312	63857819	63589157	150	-5436.87116
chr4	63860058	64056483	63969498	150	-5167.63633
chr4	64056494	64218161	64127703	150	-5159.55875
chr4	64218271	64384814	64309989	150	-5825.68567
chr4	64385658	64496427	64426610	150	-5700.38059
chr4	64497205	64639174	64572956	150	-6247.21123
chr4	64641333	64695502	64675349	150	-5721.74272
chr4	64695540	64870175	64745754	150	-5042.09096
chr4	64870178	65532370	64993304	150	-5970.66957
chr4	65532386	67069824	66285881	150	-5885.21728
chr4	67069836	67474181	67260413	150	-5905.66832
chr4	67474182	67858555	67652608	150	-5648.99190
chr4	67866087	68066219	67979965	150	-6186.41705
chr4	68066538	68131021	68095733	150	-5803.79004
chr4	68131022	68961129	68351038	150	-6042.60355
chr4	68972130	69607376	69321842	150	-6466.88789
chr4	69607384	69702457	69632655	150	-5194.57006
chr4	69702459	69814758	69744438	150	-6866.00545
chr4	69815232	70037875	69941099	150	-6034.77192
chr4	70037878	70220041	70106327	150	-5257.15488
chr4	70220045	70344096	70322285	150	-4460.62704
