scaffold	start	end	mid	sites	lnL
chr13	2178	176838	86805	150	-2502.57347
chr13	176924	286722	221716	150	-2245.91616
chr13	286783	331200	305439	150	-2427.99883
chr13	331509	523573	414183	150	-2346.03121
chr13	523588	718266	631528	150	-1903.22420
chr13	721966	1010737	841698	150	-2705.70353
chr13	1010748	1166274	1065161	150	-4295.90936
chr13	1166275	1325984	1266799	150	-3564.59049
chr13	1325995	1461541	1404530	150	-4636.64656
chr13	1461543	1729247	1621342	150	-5216.12169
chr13	1729254	1843311	1778783	150	-4701.90994
chr13	1844900	1915397	1874240	150	-4895.60008
chr13	1915773	2035712	1979802	150	-6043.26829
chr13	2035716	2115011	2051370	150	-6001.03285
chr13	2120838	2227590	2187351	150	-7347.62420
chr13	2227956	2286805	2259472	150	-4619.36477
chr13	2286822	2395103	2365791	150	-5220.07197
chr13	2395168	2473385	2440356	150	-5385.37107
chr13	2475235	2553801	2520064	150	-4335.51492
chr13	2553804	2623922	2582415	150	-5446.61544
chr13	2624269	2691909	2656461	150	-4730.76157
chr13	2691914	2755655	2721889	150	-5255.81942
chr13	2756069	2809500	2781180	150	-5330.54835
chr13	2809531	2864163	2838620	150	-5706.84642
chr13	2864270	2959141	2908865	150	-5296.17599
chr13	2961761	3032563	3003337	150	-5051.63228
chr13	3032655	3154904	3072483	150	-5209.21032
chr13	3154932	3595217	3370637	150	-5616.64356
chr13	3595220	3888178	3773342	150	-5478.20649
chr13	3888188	3949571	3934423	150	-4634.73279
chr13	3949572	4054879	4002730	150	-4125.77087
chr13	4055011	4430392	4160928	150	-4822.82384
chr13	4443423	5096166	4732231	150	-5151.89504
chr13	5096315	5831186	5564641	150	-5465.73115
chr13	5831199	6667786	6156710	150	-4816.33393
chr13	6668438	6943900	6858401	150	-5152.63136
chr13	6948205	7040720	6993790	150	-5271.78008
chr13	7040913	7197179	7126482	150	-4755.22508
chr13	7197189	7246844	7220882	150	-5147.47159
chr13	7249824	7355091	7307825	150	-5311.67119
chr13	7355426	7470529	7405761	150	-4447.88088
chr13	7470634	7769883	7603852	150	-4957.47088
chr13	7771400	8044241	7903852	150	-4774.54295
chr13	8052300	8231412	8156557	150	-5671.74978
chr13	8231511	8365865	8298261	150	-5609.85287
chr13	8365873	8485763	8439183	150	-5077.29312
chr13	8485764	8640379	8562223	150	-6135.81666
chr13	8640485	8824566	8709607	150	-4463.18927
chr13	8824567	8996921	8926791	150	-5278.29522
chr13	8996925	9144511	9077915	150	-5680.49229
chr13	9144821	9286482	9208669	150	-5737.38524
chr13	9286483	9495588	9372916	150	-5601.60328
chr13	9495635	9885119	9748348	150	-4828.67830
chr13	9885120	10003165	9950318	150	-4881.64052
chr13	10004366	10124726	10076121	150	-6166.88409
chr13	10124730	10274696	10183195	150	-5281.37581
chr13	10274907	10422146	10355384	150	-5761.59469
chr13	10422378	10559973	10478522	150	-5364.30074
chr13	10560016	10769220	10674610	150	-5324.59757
chr13	10773491	10945816	10891948	150	-5157.61671
chr13	10945865	11063268	11015915	150	-5178.49602
chr13	11063272	11164307	11109364	150	-5772.44052
chr13	11165004	11204697	11184994	150	-5179.01447
chr13	11204701	11238983	11222461	150	-4770.32610
chr13	11239007	11304566	11280864	150	-5032.14275
chr13	11304617	11344717	11324308	150	-5926.27476
chr13	11344747	11390208	11362064	150	-5852.12951
chr13	11390277	11450307	11418501	150	-5261.97675
chr13	11451735	11529572	11487196	150	-5599.24503
chr13	11530196	11572786	11554172	150	-4968.82557
chr13	11572788	11603174	11587933	150	-4938.97925
chr13	11603184	11650091	11625565	150	-4746.65070
chr13	11650227	11711196	11677039	150	-5700.76411
chr13	11711479	11749843	11731942	150	-6179.45208
chr13	11749857	11835587	11782746	150	-5422.41584
chr13	11836320	12043405	11938854	150	-5652.00529
chr13	12047028	12322359	12194285	150	-5511.54368
chr13	12322739	12422868	12386644	150	-4672.42547
chr13	12423161	12502759	12466132	150	-5996.44373
chr13	12502767	12627813	12561660	150	-6087.72666
chr13	12627838	12705826	12669295	150	-5422.51456
chr13	12705857	12967088	12812936	150	-5632.12065
chr13	12975264	13310576	13165979	150	-5304.12630
chr13	13315041	13431079	13382588	150	-5281.17905
chr13	13434381	13670988	13535331	150	-6121.20205
chr13	13671107	14027909	13821281	150	-5469.40287
chr13	14029880	14254586	14161140	150	-6004.80358
chr13	14255650	14351525	14317529	150	-6045.26651
chr13	14353320	14399386	14378999	150	-5164.37202
chr13	14399900	14433680	14412388	150	-4827.10591
chr13	14433687	14479385	14456120	150	-5342.40243
chr13	14479471	14529223	14497813	150	-5360.15777
chr13	14529355	14613066	14565676	150	-5155.70049
chr13	14613095	14665257	14646075	150	-4871.20930
chr13	14665285	14703061	14679804	150	-4989.50251
chr13	14703688	14736091	14720015	150	-5922.68786
chr13	14737302	14887529	14797077	150	-5827.88497
chr13	14887601	15372538	15139776	150	-5750.27649
chr13	15372581	15633286	15491663	150	-6134.33869
chr13	15633305	15896005	15754927	150	-6159.03875
chr13	15896008	16102578	16000290	150	-5538.71993
chr13	16104332	16273253	16194869	150	-5415.54379
chr13	16274043	16363504	16318355	150	-5908.16360
chr13	16364369	16445628	16419600	150	-5796.77860
chr13	16445707	16543477	16483666	150	-5189.98031
chr13	16543484	16742536	16632548	150	-6010.35756
chr13	16742546	16885064	16815266	150	-5189.77996
chr13	16885110	17018795	16944040	150	-5579.01111
chr13	17019571	17115802	17064857	150	-5472.01657
chr13	17116916	17218164	17159881	150	-5584.32721
chr13	17219811	17326173	17280442	150	-5215.35453
chr13	17326211	17397529	17362695	150	-5892.04700
chr13	17397540	17518864	17457099	150	-5400.40028
chr13	17518940	17578736	17553874	150	-6092.82354
chr13	17579014	17618686	17593859	150	-4565.54642
chr13	17618699	17703512	17664621	150	-4485.22660
chr13	17703636	17739896	17723070	150	-3820.29974
chr13	17740063	17787757	17765874	150	-3873.85104
chr13	17787785	17987397	17845274	150	-2953.73130
