scaffold	start	end	mid	sites	lnL
chr2	9664	225865	142201	150	-6582.89216
chr2	227792	901487	550379	150	-6773.07635
chr2	901492	910040	904794	150	-6776.41341
chr2	910041	1785301	1263034	150	-5699.30080
chr2	1845632	2084291	2060756	150	-6580.36177
chr2	2084293	2377277	2300938	150	-7715.31589
chr2	2377307	2466725	2408404	150	-6146.31008
chr2	2466757	2548578	2486920	150	-6643.85031
chr2	2550757	2662123	2610271	150	-4562.79475
chr2	2662125	2859937	2740333	150	-5525.80102
chr2	2860175	3271432	3069383	150	-6108.68331
chr2	3271446	3272599	3272038	150	-6314.56307
chr2	3272605	3716393	3508573	150	-5648.71615
chr2	3722456	4125337	3949567	150	-5238.45360
chr2	4129878	4485935	4229275	150	-5738.33678
chr2	4497703	5020923	4930528	150	-5998.69406
chr2	5020928	5655466	5173347	150	-7712.46260
chr2	5655468	5774295	5752502	150	-5703.28465
chr2	5774309	5874179	5797821	150	-5422.70517
chr2	5874228	6266709	6092866	150	-5577.19228
chr2	6266716	6418424	6347509	150	-4620.57895
chr2	6425988	6598678	6502441	150	-5116.82626
chr2	6598941	6845402	6720761	150	-5422.00093
chr2	6857279	7138316	6999984	150	-4692.74110
chr2	7138317	7514080	7347926	150	-5520.82604
chr2	7518738	7898377	7756014	150	-5421.41053
chr2	7898389	8188893	8035585	150	-5342.36399
chr2	8189046	8286782	8229137	150	-4611.19908
chr2	8286802	8768375	8554696	150	-4942.05510
chr2	8768415	8923798	8840375	150	-4967.73976
chr2	8923879	9301384	9120660	150	-5119.28968
chr2	9306598	9649492	9467814	150	-4916.92872
chr2	9656298	9971209	9795526	150	-5310.32823
chr2	9971216	10185208	10075984	150	-6122.99377
chr2	10185454	10384433	10296861	150	-5669.56263
chr2	10385501	10531234	10470698	150	-5794.38714
chr2	10531258	10631033	10564293	150	-5449.09375
chr2	10632462	10808595	10720114	150	-5731.17072
chr2	10811147	10989012	10890888	150	-5541.27917
chr2	10991942	11306172	11170192	150	-4999.86744
chr2	11309522	11640637	11494954	150	-5993.20609
chr2	11640652	11937995	11822314	150	-6442.85364
chr2	11937996	12327569	12131643	150	-5269.78670
chr2	12341685	12577527	12454788	150	-5371.77683
chr2	12582595	12721894	12637742	150	-4352.80714
chr2	12722047	12909451	12820562	150	-5662.52820
chr2	12909614	13141970	13007077	150	-5508.59707
chr2	13142097	13603282	13308254	150	-4938.23266
chr2	13604834	15827104	14433663	150	-5791.73346
chr2	15827111	16265433	16058213	150	-4775.54836
chr2	16269359	16527478	16364838	150	-4517.47925
chr2	16527483	17281151	16874480	150	-5081.65884
chr2	17296738	18113904	17644414	150	-4294.83983
chr2	18115825	18801312	18437502	150	-4789.99105
chr2	18801326	18947803	18886253	150	-5543.61086
chr2	18948991	19107232	18996718	150	-6187.76728
chr2	19107234	19232219	19168199	150	-5197.21360
chr2	19232223	19322085	19271550	150	-4906.11048
chr2	19322121	19458521	19401989	150	-5249.58274
chr2	19458524	19527390	19490389	150	-5508.79831
chr2	19528494	19677839	19602600	150	-5290.45643
chr2	19678428	19970379	19816076	150	-5227.29786
chr2	19970420	20603324	20349743	150	-5961.15926
chr2	20607982	20859365	20725075	150	-6093.56413
chr2	20859382	21070133	20952267	150	-5618.36970
chr2	21070172	21340948	21195855	150	-5796.10243
chr2	21341563	21470511	21405202	150	-5206.40773
chr2	21470533	21628284	21530874	150	-5143.49241
chr2	21628456	21846679	21753831	150	-4850.06501
chr2	21846839	22020967	21936590	150	-5735.81860
chr2	22020981	22211537	22126898	150	-5400.12708
chr2	22212432	22412648	22320257	150	-5284.88940
chr2	22414863	22748989	22578026	150	-4882.71150
chr2	22749790	23274243	23000027	150	-4468.82406
chr2	23274280	23666044	23446181	150	-4120.11145
chr2	23669150	24074639	23888081	150	-4532.63927
chr2	24079641	25411935	24739610	150	-4605.28837
chr2	25411944	25481615	25473637	150	-5608.37544
chr2	25481625	26252166	25651606	150	-4807.87269
chr2	26380393	27036405	26908077	150	-4808.67616
chr2	27036411	27260412	27124944	150	-4723.11904
chr2	27260424	27481340	27408521	150	-5177.19248
chr2	27482185	27682727	27592991	150	-4845.13204
chr2	27682728	28683897	27971785	150	-4989.98846
chr2	28683904	30148800	29499605	150	-4759.50301
chr2	30148850	30531474	30353212	150	-4726.66446
chr2	30531550	31088559	30790117	150	-5541.61580
chr2	31088634	31433234	31314992	150	-6131.05529
chr2	31440832	31823941	31664440	150	-5895.14477
chr2	31825098	32438919	32021038	150	-5131.72261
chr2	32438943	32990633	32795696	150	-4791.67193
chr2	32994155	33225298	33122719	150	-4894.47582
chr2	33230558	33344597	33305440	150	-5689.04765
chr2	33344600	33753697	33491696	150	-5701.00452
chr2	33753699	34327871	34030972	150	-5122.96116
chr2	34328109	34884775	34596492	150	-5349.33719
chr2	34884791	35215017	35081801	150	-4704.63985
chr2	35217331	35572536	35342870	150	-4909.92356
chr2	35572537	36373522	36001202	150	-4929.68475
chr2	36377665	36865705	36599917	150	-4893.91286
chr2	36865712	37127694	37020270	150	-5475.49585
chr2	37127696	37459051	37322299	150	-4720.23021
chr2	37459073	38014770	37810933	150	-5674.05086
chr2	38014803	38746965	38306208	150	-5147.27169
chr2	38746966	40067235	39544108	150	-5139.18629
chr2	40067291	40566537	40331375	150	-5384.68639
chr2	40566662	40805954	40681237	150	-4700.17715
chr2	40807688	40971937	40908832	150	-5282.67928
chr2	40971950	41489830	41080833	150	-5495.98430
chr2	41580118	41925085	41740563	150	-4270.22498
chr2	41925107	42577432	42149999	150	-5521.64835
chr2	42587020	43597462	43218170	150	-5285.57607
chr2	43597625	44016159	43834327	150	-4678.41185
chr2	44018244	44322226	44145406	150	-5099.97065
chr2	44322236	44720484	44517372	150	-4184.12435
chr2	44720733	44937920	44846996	150	-4830.40287
chr2	44939422	45236578	45097111	150	-5792.56425
chr2	45239417	45395500	45321115	150	-4832.12853
chr2	45395505	45593101	45496193	150	-4787.24532
chr2	45593104	45755034	45677603	150	-5583.42189
chr2	45755506	46291927	45971457	150	-5552.77467
